Mach, CD_Power_On
12.50, 0.122641648855186
12.51, 0.122635615266488
12.52, 0.122629598428868
12.53, 0.12262359076442
12.54, 0.122617611150739
12.55, 0.122611640334775
12.56, 0.122605696288761
12.57, 0.122599765463938
12.58, 0.122593847872763
12.59, 0.122587954444542
12.60, 0.122582084273487
12.61, 0.122576225192464
12.62, 0.122570380015439
12.63, 0.122564559888464
12.64, 0.122558750555664
12.65, 0.122552968212122
12.66, 0.1225471957208
12.67, 0.122541446784361
12.68, 0.122535711065019
12.69, 0.122529988624144
12.70, 0.122524288741737
12.71, 0.122518602716362
12.72, 0.122512939288033
12.73, 0.122507286659769
12.74, 0.122501659345952
12.75, 0.122496043246397
12.76, 0.122490451594911
12.77, 0.122484861261812
12.78, 0.122479305572873
12.79, 0.122473750314116
12.80, 0.122468217854695
12.81, 0.122462710662361
12.82, 0.122457213948374
12.83, 0.122451729612263
12.84, 0.122446278524483
12.85, 0.122440829010207
12.86, 0.122435390602328
12.87, 0.122429976406238
12.88, 0.122424583010802
12.89, 0.12241919412211
12.90, 0.122413835578142
12.91, 0.122408483522086
12.92, 0.122403147270898
12.93, 0.122397836036633
12.94, 0.122392538564929
12.95, 0.122387251437839
12.96, 0.122381986913356
12.97, 0.122376734424389
12.98, 0.122371491431045
12.99, 0.122366277317569
13.00, 0.122361068644729
13.01, 0.122355884588258
13.02, 0.122350712229069
13.03, 0.122345550122211
13.04, 0.122340411575948
13.05, 0.122335292974857
13.06, 0.122330178622921
13.07, 0.122325084053575
13.08, 0.122320001200395
13.09, 0.122314941882203
13.10, 0.122309892291239
13.11, 0.122304852335655
13.12, 0.122299839037742
13.13, 0.122294832789692
13.14, 0.122289851734168
13.15, 0.122284878518614
13.16, 0.122279921278369
13.17, 0.122274981271727
13.18, 0.122270054763982
13.19, 0.122265147882897
13.20, 0.122260244443652
13.21, 0.122255370001727
13.22, 0.122250499168043
13.23, 0.122245649630815
13.24, 0.122240807317603
13.25, 0.122235988594535
13.26, 0.122231183337394
13.27, 0.122226386729242
13.28, 0.122221611354425
13.29, 0.122216847468728
13.30, 0.122212104282146
13.31, 0.122207362746677
13.32, 0.122202642115347
13.33, 0.122197940408145
13.34, 0.122193251835655
13.35, 0.122188574319704
13.36, 0.122183905540466
13.37, 0.122179259995494
13.38, 0.122174622920236
13.39, 0.12217000893028
13.40, 0.122165404016649
13.41, 0.12216080968168
13.42, 0.122156238031187
13.43, 0.122151675080002
13.44, 0.122147123108942
13.45, 0.122142591602826
13.46, 0.122138069086581
13.47, 0.122133558933298
13.48, 0.122129069609909
13.49, 0.122124580911665
13.50, 0.122120124485495
13.51, 0.122115674992133
13.52, 0.122111227462
13.53, 0.122106809019925
13.54, 0.122102392673058
13.55, 0.122097994636895
13.56, 0.122093617347741
13.57, 0.122089239685482
13.58, 0.122084885645319
13.59, 0.122080538661877
13.60, 0.122076214888482
13.61, 0.122071898905492
13.62, 0.122067593377274
13.63, 0.12206330599854
13.64, 0.122059020702322
13.65, 0.122054767706322
13.66, 0.122050510887964
13.67, 0.122046277863006
13.68, 0.122042050827521
13.69, 0.122037843541752
13.70, 0.122033639153575
13.71, 0.122029454496309
13.72, 0.122025287996958
13.73, 0.12202113290134
13.74, 0.122016975864752
13.75, 0.122012851358945
13.76, 0.122008723874394
13.77, 0.12200461667864
13.78, 0.122000531443947
13.79, 0.12199644151914
13.80, 0.121992375590941
13.81, 0.121988315311054
13.82, 0.121984268885051
13.83, 0.121980240490988
13.84, 0.12197622147993
13.85, 0.121972219886383
13.86, 0.121968219859068
13.87, 0.121964239524938
13.88, 0.121960269189495
13.89, 0.121956315965495
13.90, 0.121952374384136
13.91, 0.121948442230735
13.92, 0.121944517698304
13.93, 0.121940614373608
13.94, 0.121936719038327
13.95, 0.121932832613624
13.96, 0.121928965293438
13.97, 0.121925109981356
13.98, 0.12192126206357
13.99, 0.121917434884231
14.00, 0.121913602810559
14.01, 0.121909792255308
14.02, 0.121906000910001
14.03, 0.121902209020453
14.04, 0.121898436454426
14.05, 0.121894672786698
14.06, 0.121890918394285
14.07, 0.121887180907625
14.08, 0.12188345457405
14.09, 0.12187973767297
14.10, 0.121876037169566
14.11, 0.121872338368302
14.12, 0.121868666438478
14.13, 0.12186499496948
14.14, 0.121861330816159
14.15, 0.121857695222131
14.16, 0.121854061185543
14.17, 0.121850433933941
14.18, 0.12184682727903
14.19, 0.121843227442168
14.20, 0.121839634831197
14.21, 0.121836065057931
14.22, 0.121832489168488
14.23, 0.121828938855787
14.24, 0.121825401006558
14.25, 0.121821861756823
14.26, 0.121818345708888
14.27, 0.121814835868027
14.28, 0.121811342597066
14.29, 0.121807848410723
14.30, 0.121804376617089
14.31, 0.121800906891885
14.32, 0.121797450284776
14.33, 0.121793491754104
14.34, 0.12178790939177
14.35, 0.121782336281767
14.36, 0.121776779411907
14.37, 0.12177123194945
14.38, 0.121765685329395
14.39, 0.121760163146751
14.40, 0.121754641605597
14.41, 0.121749141083652
14.42, 0.121743649455411
14.43, 0.12173816199411
14.44, 0.121732685477266
14.45, 0.121727225772544
14.46, 0.121721780594072
14.47, 0.121716337439194
14.48, 0.121710915741324
14.49, 0.12170550219835
14.50, 0.121700087282
14.51, 0.121694698734283
14.52, 0.121689308676615
14.53, 0.121683939085455
14.54, 0.121678580174235
14.55, 0.121673225783688
14.56, 0.121667881684172
14.57, 0.121662554006959
14.58, 0.121657234597734
14.59, 0.121651923654227
14.60, 0.121646621199529
14.61, 0.121641336669289
14.62, 0.121636054890516
14.63, 0.121630797336344
14.64, 0.12162553793453
14.65, 0.12162028650387
14.66, 0.121615054047555
14.67, 0.121609831186708
14.68, 0.121604612732201
14.69, 0.121599416263608
14.70, 0.121594224374526
14.71, 0.121589032181004
14.72, 0.121583868213807
14.73, 0.121578704772711
14.74, 0.121573555065683
14.75, 0.121568413224825
14.76, 0.121563281287183
14.77, 0.121558157589847
14.78, 0.121553048063306
14.79, 0.121547942678677
14.80, 0.121542851052096
14.81, 0.121537777052614
14.82, 0.121532706045643
14.83, 0.12152763767535
14.84, 0.121522588157365
14.85, 0.121517547605751
14.86, 0.121512524005803
14.87, 0.121507499694253
14.88, 0.121502491097548
14.89, 0.12149749241552
14.90, 0.121492497350634
14.91, 0.121487512337653
14.92, 0.12148254511816
14.93, 0.121477584892926
14.94, 0.121472633371648
14.95, 0.121467691460969
14.96, 0.121462762915925
14.97, 0.121457833849868
14.98, 0.121452922871101
14.99, 0.121448026995076
15.00, 0.121443131052971
15.01, 0.121438242610246
15.02, 0.121433374121082
15.03, 0.121428508831216
15.04, 0.121423649124368
15.05, 0.121418802996509
15.06, 0.12141397200701
15.07, 0.121409144872687
15.08, 0.121404331475034
15.09, 0.121399521538835
15.10, 0.121394728973074
15.11, 0.121389935734444
15.12, 0.121385157609407
15.13, 0.121380387403579
15.14, 0.121375624163143
15.15, 0.121370880295199
15.16, 0.121366132171002
15.17, 0.121361400853215
15.18, 0.121356677205752
15.19, 0.121351970658949
15.20, 0.121347261729959
15.21, 0.121342571756283
15.22, 0.121337875024595
15.23, 0.121333197649872
15.24, 0.121328535154627
15.25, 0.121323874608406
15.26, 0.121319228542802
15.27, 0.121314590099485
15.28, 0.121309958801384
15.29, 0.121305334372356
15.30, 0.121300715186339
15.31, 0.121296113016474
15.32, 0.121291520147475
15.33, 0.121286934153035
15.34, 0.121282353347017
15.35, 0.121277781314948
15.36, 0.121273226470149
15.37, 0.121268677020687
15.38, 0.121264136097913
15.39, 0.1212596001501
15.40, 0.121255071438991
15.41, 0.121250549323858
15.42, 0.121246054341359
15.43, 0.121241548743916
15.44, 0.121237055879521
15.45, 0.12123258329918
15.46, 0.121228105940107
15.47, 0.121223647538813
15.48, 0.121219194292474
15.49, 0.121214745183867
15.50, 0.121210305069801
15.51, 0.121205874105906
15.52, 0.121201457872473
15.53, 0.121197036059424
15.54, 0.121192645601929
15.55, 0.121188249252766
15.56, 0.121183858163043
15.57, 0.121179475284251
15.58, 0.121175109192955
15.59, 0.121170748000148
15.60, 0.12116639508536
15.61, 0.121162049339054
15.62, 0.121157710123152
15.63, 0.121153385572471
15.64, 0.121149069708719
15.65, 0.121144748271104
15.66, 0.121140453258237
15.67, 0.121136156891484
15.68, 0.121131864854047
15.69, 0.12112759190829
15.70, 0.121123315231687
15.71, 0.121119051149172
15.72, 0.121114807599941
15.73, 0.121110558428918
15.74, 0.121106317836312
15.75, 0.12110208981986
15.76, 0.121097871735655
15.77, 0.121093658641462
15.78, 0.12108945349697
15.79, 0.121085253488279
15.80, 0.121081066946445
15.81, 0.121076879073692
15.82, 0.121072710029523
15.83, 0.12106854491082
15.84, 0.12106438415853
15.85, 0.121060244196354
15.86, 0.121056095898213
15.87, 0.12105196637113
15.88, 0.121047842573152
15.89, 0.121043723734666
15.90, 0.121039614520439
15.91, 0.121035510215887
15.92, 0.121031409272457
15.93, 0.121027325285591
15.94, 0.121023249375065
15.95, 0.121019179614604
15.96, 0.12101511358472
15.97, 0.121011054251382
15.98, 0.121007015109173
15.99, 0.121002977727054
16.00, 0.120998939096785
16.01, 0.120994914172414
16.02, 0.120990897455595
16.03, 0.120986884775907
16.04, 0.120982887876364
16.05, 0.120978886974814
16.06, 0.12097490485295
16.07, 0.120970926079279
16.08, 0.120966955848855
16.09, 0.120962987173492
16.10, 0.120959026536468
16.11, 0.120955082563753
16.12, 0.120951145998314
16.13, 0.120947203755922
16.14, 0.12094327877373
16.15, 0.12093936598011
16.16, 0.120935449322837
16.17, 0.12093154272756
16.18, 0.120927649930921
16.19, 0.120923762953693
16.20, 0.1209198717833
16.21, 0.120916006578024
16.22, 0.120912137115007
16.23, 0.120908273936967
16.24, 0.120904424094494
16.25, 0.120900572386132
16.26, 0.12089673370944
16.27, 0.120892903772001
16.28, 0.120889079587737
16.29, 0.120885258695435
16.30, 0.120881455555884
16.31, 0.120877648387954
16.32, 0.120873857028926
16.33, 0.120870069035264
16.34, 0.120866289049735
16.35, 0.120862513107719
16.36, 0.120858743974586
16.37, 0.120854979330941
16.38, 0.120851231826027
16.39, 0.120847488364319
16.40, 0.120843742429321
16.41, 0.120840010009503
16.42, 0.120836293510236
16.43, 0.12083257202683
16.44, 0.120828856776988
16.45, 0.120825156381652
16.46, 0.120821454322094
16.47, 0.120817765328462
16.48, 0.12081408418765
16.49, 0.120810406688892
16.50, 0.12080674445697
16.51, 0.12080307783976
16.52, 0.120799426626439
16.53, 0.120795770952944
16.54, 0.120792130919209
16.55, 0.120788495992061
16.56, 0.120784866858166
16.57, 0.120781243121308
16.58, 0.120777634950853
16.59, 0.12077402179706
16.60, 0.12077042251576
16.61, 0.12076683035748
16.62, 0.120763236198435
16.63, 0.120759660499712
16.64, 0.120756084745534
16.65, 0.120752515960325
16.66, 0.12074895889718
16.67, 0.120745399021261
16.68, 0.120741844771224
16.69, 0.120738313398637
16.70, 0.120734777420568
16.71, 0.120731251368933
16.72, 0.120727723612814
16.73, 0.120724205852822
16.74, 0.120720705355454
16.75, 0.120717193564148
16.76, 0.120713701385742
16.77, 0.120710212614246
16.78, 0.12070672893901
16.79, 0.120703252253452
16.80, 0.120699779225785
16.81, 0.120696322961507
16.82, 0.120692860326512
16.83, 0.120689412448358
16.84, 0.12068597193296
16.85, 0.120682534232318
16.86, 0.120679102096276
16.87, 0.120675677203817
16.88, 0.120672253381031
16.89, 0.120668846392543
16.90, 0.12066544697851
16.91, 0.120662040176147
16.92, 0.120658650669662
16.93, 0.120655262317721
16.94, 0.120651878516502
16.95, 0.120648504573041
16.96, 0.120645143158159
16.97, 0.120641776982456
16.98, 0.120638415437161
16.99, 0.120635069619123
17.00, 0.120631728413181
17.01, 0.120628391921872
17.02, 0.120625061111631
17.03, 0.120621732857274
17.04, 0.120618413632016
17.05, 0.12061510532561
17.06, 0.120611794220781
17.07, 0.120608495391394
17.08, 0.120605204012615
17.09, 0.120601919599471
17.10, 0.120598635850699
17.11, 0.120595357241889
17.12, 0.120592085557259
17.13, 0.120588818771308
17.14, 0.120585564576924
17.15, 0.120582315239606
17.16, 0.120579064863897
17.17, 0.120575825711597
17.18, 0.120572590949235
17.19, 0.120569361350033
17.20, 0.120565030566063
17.21, 0.120561455161605
17.22, 0.120557873741785
17.23, 0.120554309498366
17.24, 0.120550737182839
17.25, 0.120547179048616
17.26, 0.120543625934217
17.27, 0.12054007900482
17.28, 0.120536534326593
17.29, 0.120532996448042
17.30, 0.120529470579513
17.31, 0.120525939082161
17.32, 0.120522424136668
17.33, 0.120518901557091
17.34, 0.120515390879183
17.35, 0.120511888804201
17.36, 0.120508386874933
17.37, 0.120504891545223
17.38, 0.12050140042933
17.39, 0.120497925876991
17.40, 0.120494443664916
17.41, 0.120490975374744
17.42, 0.120487513218048
17.43, 0.120484041522932
17.44, 0.120480586014975
17.45, 0.120477144775034
17.46, 0.120473686296696
17.47, 0.1204702550932
17.48, 0.120466816928475
17.49, 0.120463390649426
17.50, 0.120459960481776
17.51, 0.120456544719287
17.52, 0.120453132746675
17.53, 0.120449713473558
17.54, 0.120446320088499
17.55, 0.120442920959834
17.56, 0.120439523888095
17.57, 0.120436135081387
17.58, 0.120432746641741
17.59, 0.120429373705487
17.60, 0.120426003038709
17.61, 0.120422628586033
17.62, 0.120419266171417
17.63, 0.120415910174748
17.64, 0.120412557942789
17.65, 0.120409210322121
17.66, 0.120405874147156
17.67, 0.120402532100443
17.68, 0.120399196503481
17.69, 0.120395872662135
17.70, 0.12039255302927
17.71, 0.120389229068594
17.72, 0.120385927469036
17.73, 0.120382611769652
17.74, 0.120379318050969
17.75, 0.120376020616193
17.76, 0.120372724731476
17.77, 0.120369432895442
17.78, 0.120366155377401
17.79, 0.120362873544941
17.80, 0.120359603991078
17.81, 0.120356337796487
17.82, 0.120353078077474
17.83, 0.120349817862321
17.84, 0.120346565843972
17.85, 0.120343315983396
17.86, 0.120340069828915
17.87, 0.120336837131104
17.88, 0.120333598623407
17.89, 0.120330374142758
17.90, 0.12032715550025
17.91, 0.120323926425567
17.92, 0.120320713905848
17.93, 0.120317504769258
17.94, 0.120314299537134
17.95, 0.120311100515978
17.96, 0.120307910955168
17.97, 0.120304717151481
17.98, 0.120301536875185
17.99, 0.120298348863784
18.00, 0.120295176449036
18.01, 0.120292000260915
18.02, 0.12028883576304
18.03, 0.120285672589919
18.04, 0.120282515698786
18.05, 0.120279362347687
18.06, 0.120276220422911
18.07, 0.120273074678073
18.08, 0.120269932506423
18.09, 0.120266803984895
18.10, 0.120263667393986
18.11, 0.120260546644634
18.12, 0.120257429800524
18.13, 0.120254313838761
18.14, 0.120251204004217
18.15, 0.120248096124759
18.16, 0.120244993572213
18.17, 0.120241894805444
18.18, 0.120238797919858
18.19, 0.120235716130477
18.20, 0.120232626454329
18.21, 0.120229552881445
18.22, 0.12022647999369
18.23, 0.120223403171035
18.24, 0.120220340565745
18.25, 0.120217278917253
18.26, 0.120214220762291
18.27, 0.120211168597775
18.28, 0.12020812757517
18.29, 0.120205080542925
18.30, 0.120202049156018
18.31, 0.120199011024282
18.32, 0.120195972583602
18.33, 0.120192952035457
18.34, 0.120189930561358
18.35, 0.120186917245135
18.36, 0.120183904559917
18.37, 0.120180895949291
18.38, 0.120177891209306
18.39, 0.120174891407121
18.40, 0.120171893522133
18.41, 0.120168908812434
18.42, 0.120165917906272
18.43, 0.120162940070878
18.44, 0.120159958242126
18.45, 0.120156987727867
18.46, 0.120154020869635
18.47, 0.120151057406309
18.48, 0.120148099005947
18.49, 0.120145138326417
18.50, 0.120142187103465
18.51, 0.120139237416315
18.52, 0.120136291023181
18.53, 0.120133358215309
18.54, 0.120130416724323
18.55, 0.120127493003107
18.56, 0.12012455979672
18.57, 0.12012163880666
18.58, 0.120118724960467
18.59, 0.12011581054618
18.60, 0.120112903822286
18.61, 0.120109995914584
18.62, 0.120107093502748
18.63, 0.120104194779787
18.64, 0.120101308983856
18.65, 0.120098414824923
18.66, 0.120095535995356
18.67, 0.120092650387619
18.68, 0.12008977615566
18.69, 0.120086897271658
18.70, 0.1200840319112
18.71, 0.120081169581914
18.72, 0.120078310881335
18.73, 0.120075453298773
18.74, 0.120072598971977
18.75, 0.120069760076082
18.76, 0.12006691396558
18.77, 0.120064069825761
18.78, 0.120061230243055
18.79, 0.120058404622331
18.80, 0.120055569689685
18.81, 0.120052748488611
18.82, 0.120049932724469
18.83, 0.120047117246143
18.84, 0.120044307868734
18.85, 0.120041499355154
18.86, 0.120038696141021
18.87, 0.120035896560151
18.88, 0.120033097385617
18.89, 0.120030301899286
18.90, 0.120027519409483
18.91, 0.120024732164258
18.92, 0.120021958697266
18.93, 0.120019175461311
18.94, 0.120016406114894
18.95, 0.120013639772153
18.96, 0.120010866269781
18.97, 0.120008108165957
18.98, 0.12000535329691
18.99, 0.120002599534495
19.00, 0.119999856509482
19.01, 0.119997108919383
19.02, 0.11999436650573
19.03, 0.119991625273455
19.04, 0.119988899104568
19.05, 0.119986164385852
19.06, 0.119983442058695
19.07, 0.119980723479318
19.08, 0.119977995628598
19.09, 0.119975285086801
19.10, 0.119972575213599
19.11, 0.119969870645819
19.12, 0.119967167324273
19.13, 0.119964467021406
19.14, 0.119961769769778
19.15, 0.119959075236357
19.16, 0.119956394113512
19.17, 0.119953705932385
19.18, 0.119951028979313
19.19, 0.119948346936803
19.20, 0.119945667655694
19.21, 0.119943003798298
19.22, 0.119940338370459
19.23, 0.119937678659474
19.24, 0.119935021706108
19.25, 0.119932369726324
19.26, 0.119929716515941
19.27, 0.119927068522769
19.28, 0.11992442545024
19.29, 0.119921781517041
19.30, 0.119919142366083
19.31, 0.119916516426379
19.32, 0.119913881265004
19.33, 0.119911261142801
19.34, 0.119908633393452
19.35, 0.119906019045274
19.36, 0.11990340561972
19.37, 0.119900785402245
19.38, 0.119898181881559
19.39, 0.11989557918476
19.40, 0.11989297965205
19.41, 0.119890380792075
19.42, 0.119887797175246
19.43, 0.119885204225066
19.44, 0.119882615906524
19.45, 0.119880028617121
19.46, 0.119877456355099
19.47, 0.119874874936996
19.48, 0.11987230842789
19.49, 0.119869732744821
19.50, 0.119867171923793
19.51, 0.119864612171997
19.52, 0.119862046990842
19.53, 0.119859495065427
19.54, 0.11985694559646
19.55, 0.119854397148245
19.56, 0.119851848998702
19.57, 0.119849318322123
19.58, 0.119846777900824
19.59, 0.119844242735521
19.60, 0.11984170834677
19.61, 0.119839188922495
19.62, 0.119836662300109
19.63, 0.119834146188395
19.64, 0.119831622814075
19.65, 0.119829112284711
19.66, 0.119826606578858
19.67, 0.119824091888279
19.68, 0.119821591667447
19.69, 0.119819092163016
19.70, 0.119816598116837
19.71, 0.119814101876279
19.72, 0.119811613327573
19.73, 0.119809134788517
19.74, 0.119806649070447
19.75, 0.119804168586655
19.76, 0.11980168816782
19.77, 0.119799222646874
19.78, 0.119796746309813
19.79, 0.11979428455408
19.80, 0.119791817176074
19.81, 0.119789360750757
19.82, 0.119786904649769
19.83, 0.119784455880375
19.84, 0.11978200764123
19.85, 0.119779563691913
19.86, 0.119777108711698
19.87, 0.119774680583091
19.88, 0.119772240610538
19.89, 0.119769807784114
19.90, 0.119767375619636
19.91, 0.119764943585179
19.92, 0.11976252671148
19.93, 0.119760104668692
19.94, 0.119757692593552
19.95, 0.119755271747583
19.96, 0.119752867280912
19.97, 0.119750453791799
19.98, 0.119748052299471
19.99, 0.11974565172602
20.00, 0.119743257725384
20.01, 0.119740854758483
20.02, 0.119738461957582
20.03, 0.119736074018883
20.04, 0.119733690381842
20.05, 0.119731305569529
20.06, 0.119728933038442
20.07, 0.119726557673388
20.08, 0.119724180644668
20.09, 0.119721817856589
20.10, 0.119719448292559
20.11, 0.119717090510356
20.12, 0.119714723980065
20.13, 0.119712371515511
20.14, 0.119710011493747
20.15, 0.119707664623754
20.16, 0.119705320028324
20.17, 0.119702975884744
20.18, 0.11970063639004
20.19, 0.119698297417947
20.20, 0.119695962849653
20.21, 0.119693630777832
20.22, 0.119691301457592
20.23, 0.119688974550638
20.24, 0.119686650682632
20.25, 0.1196843261443
20.26, 0.11968201461551
20.27, 0.119679698097448
20.28, 0.119677391494533
20.29, 0.119675082155908
20.30, 0.119672778566725
20.31, 0.119670471277658
20.32, 0.119668176967503
20.33, 0.119665882836947
20.34, 0.119663595604938
20.35, 0.119661294142899
20.36, 0.119659009888079
20.37, 0.119656727564667
20.38, 0.119654445696258
20.39, 0.119652166796892
20.40, 0.119649891959908
20.41, 0.119647629946575
20.42, 0.119645357789541
20.43, 0.119643090168088
20.44, 0.119640823185126
20.45, 0.119638568714564
20.46, 0.119636308172072
20.47, 0.119634058590516
20.48, 0.119631802863584
20.49, 0.1196295580839
20.50, 0.119627315316299
20.51, 0.119625065208217
20.52, 0.119622827375827
20.53, 0.119620593928569
20.54, 0.119618362909986
20.55, 0.119616132262913
20.56, 0.119613903815905
20.57, 0.119611678096079
20.58, 0.11960945394859
20.59, 0.119607235270705
20.60, 0.119605016676073
20.61, 0.119602799830067
20.62, 0.119600597690796
20.63, 0.119598386176815
20.64, 0.119596176710453
20.65, 0.119593979677694
20.66, 0.119591784806867
20.67, 0.119589584583776
20.68, 0.119587384535782
20.69, 0.119585196563278
20.70, 0.119583011270095
20.71, 0.11958081798685
20.72, 0.119578647033307
20.73, 0.119576460860502
20.74, 0.119574284664141
20.75, 0.119572108582088
20.76, 0.119569939229178
20.77, 0.119567767311133
20.78, 0.119565612697497
20.79, 0.11956343802724
20.80, 0.119561285429513
20.81, 0.119559127117738
20.82, 0.119556967490746
20.83, 0.119554821367633
20.84, 0.119552667921144
20.85, 0.119550527125946
20.86, 0.119548378284188
20.87, 0.119546241461425
20.88, 0.119544097371222
20.89, 0.119541965234991
20.90, 0.119539825349227
20.91, 0.119537695429751
20.92, 0.119535572310989
20.93, 0.119533447043562
20.94, 0.119531328381896
20.95, 0.119529207419206
20.96, 0.119527092853584
20.97, 0.119524976911707
20.98, 0.119522864801511
20.99, 0.119520754830152
21.00, 0.119518646954972
21.01, 0.119516541739539
21.02, 0.119514448303431
21.03, 0.119512347625056
21.04, 0.119510246653851
21.05, 0.119508162084291
21.06, 0.119506063274018
21.07, 0.119503981168032
21.08, 0.119501890817116
21.09, 0.119499815193357
21.10, 0.119497735008976
21.11, 0.119495651246956
21.12, 0.119493578008683
21.13, 0.119491510802842
21.14, 0.119489443497143
21.15, 0.11948737844978
21.16, 0.119485313527497
21.17, 0.119483250677775
21.18, 0.119481194196561
21.19, 0.119479135814741
21.20, 0.119477081668946
21.21, 0.119475029297893
21.22, 0.119472975251995
21.23, 0.119470939519628
21.24, 0.11946889146763
21.25, 0.119466845468472
21.26, 0.119464816116612
21.27, 0.119462774826314
21.28, 0.119460745306394
21.29, 0.119458710097343
21.30, 0.119456686938506
21.31, 0.119454655625953
21.32, 0.119452636797663
21.33, 0.119450615555169
21.34, 0.119448600689208
21.35, 0.119446578361375
21.36, 0.119444565211476
21.37, 0.119442556927047
21.38, 0.119440548082032
21.39, 0.119438542066682
21.40, 0.119436537511993
21.41, 0.11943453720398
21.42, 0.119432538687516
21.43, 0.11943054055412
21.44, 0.119428556440719
21.45, 0.119426562014722
21.46, 0.119424572181399
21.47, 0.119422582205063
21.48, 0.119420603852772
21.49, 0.119418619770945
21.50, 0.119416645860669
21.51, 0.119414663722578
21.52, 0.119412696158248
21.53, 0.119410718050719
21.54, 0.119408754447269
21.55, 0.119406790692768
21.56, 0.119404818759862
21.57, 0.11940285860979
21.58, 0.119400900905531
21.59, 0.119398947210977
21.60, 0.119396995471882
21.61, 0.119395045514494
21.62, 0.119393093362854
21.63, 0.119391145734913
21.64, 0.119389199697651
21.65, 0.119387255697876
21.66, 0.119385315643482
21.67, 0.119383377878285
21.68, 0.119381437771752
21.69, 0.119379513507945
21.70, 0.119377579661379
21.71, 0.119375647239585
21.72, 0.11937372739658
21.73, 0.119371799108367
21.74, 0.119369874932058
21.75, 0.119367960473201
21.76, 0.119366048265967
21.77, 0.119364129752702
21.78, 0.119362221288616
21.79, 0.119360312794237
21.80, 0.119358397839727
21.81, 0.119356494972006
21.82, 0.119354594703235
21.83, 0.119352697706638
21.84, 0.119350800816425
21.85, 0.119348905790133
21.86, 0.119347003120584
21.87, 0.119345111541858
21.88, 0.119343232444245
21.89, 0.119341347093856
21.90, 0.119339451453424
21.91, 0.119337577999523
21.92, 0.1193356943286
21.93, 0.119333814366341
21.94, 0.119331946454074
21.95, 0.119330070406033
21.96, 0.119328196536655
21.97, 0.119326334143207
21.98, 0.119324463803113
21.99, 0.119322595306188
22.00, 0.119320741002541
22.01, 0.119318876085864
22.02, 0.119317021062502
22.03, 0.11931517018755
22.04, 0.1193133108059
22.05, 0.119311461613002
22.06, 0.119309618331724
22.07, 0.119307774812623
22.08, 0.119305922797425
22.09, 0.11930408069949
22.10, 0.119302242543603
22.11, 0.119300406468094
22.12, 0.119298569759319
22.13, 0.119296741926601
22.14, 0.119294908523942
22.15, 0.11929307772707
22.16, 0.119291252986895
22.17, 0.119289425308093
22.18, 0.119287611798413
22.19, 0.11928579041153
22.20, 0.119283970699933
22.21, 0.119282160322514
22.22, 0.119280344234384
22.23, 0.119278529777867
22.24, 0.119276727487506
22.25, 0.119274914611516
22.26, 0.119273115442602
22.27, 0.119271310330608
22.28, 0.119269510652582
22.29, 0.119267707075954
22.30, 0.119265915502792
22.31, 0.119264125399221
22.32, 0.119262325047726
22.33, 0.119260538257693
22.34, 0.119258753826939
22.35, 0.119256970762735
22.36, 0.11925518949384
22.37, 0.1192533981012
22.38, 0.119251620426017
22.39, 0.119249844577181
22.40, 0.11924806801597
22.41, 0.119246295895365
22.42, 0.119244523221275
22.43, 0.119242753921216
22.44, 0.119240997151591
22.45, 0.119239231701523
22.46, 0.119237463991254
22.47, 0.119235701906884
22.48, 0.119233951633285
22.49, 0.119232193236988
22.50, 0.11923043670255
22.51, 0.119228689403329
22.52, 0.119226936174187
22.53, 0.119225192510922
22.54, 0.119223438411809
22.55, 0.119221700202884
22.56, 0.119219953952033
22.57, 0.119218219085124
22.58, 0.119216474053991
22.59, 0.11921474276999
22.60, 0.119213011126181
22.61, 0.119211271334605
22.62, 0.11920954516713
22.63, 0.11920782048968
22.64, 0.119206095444426
22.65, 0.119204374475981
22.66, 0.119202652970249
22.67, 0.119200932864692
22.68, 0.119199206878193
22.69, 0.119197490635647
22.70, 0.119195775647009
22.71, 0.119194074796288
22.72, 0.119192363366425
22.73, 0.119190655496432
22.74, 0.119188947319367
22.75, 0.119187243176572
22.76, 0.119185538125112
22.77, 0.119183845088602
22.78, 0.119182145864175
22.79, 0.119180455805591
22.80, 0.119178757526468
22.81, 0.119177063342697
22.82, 0.119175370255201
22.83, 0.119173687094495
22.84, 0.11917200552442
22.85, 0.119170315430949
22.86, 0.119168639144456
22.87, 0.119166952554421
22.88, 0.119165277228131
22.89, 0.119163606056362
22.90, 0.119161924375989
22.91, 0.119160253810895
22.92, 0.119158587480572
22.93, 0.119153862292022
22.94, 0.11915200374952
22.95, 0.119150149353822
22.96, 0.119148294776421
22.97, 0.119146441661662
22.98, 0.119144592646319
22.99, 0.119142743136167
23.00, 0.119140895305309
23.01, 0.119139051524888
23.02, 0.119137204999175
23.03, 0.119135364427394
23.04, 0.11913352395618
23.05, 0.119131695198987
23.06, 0.119129860081123
23.07, 0.119128022406823
23.08, 0.119126188494326
23.09, 0.119124368625328
23.10, 0.119122538442559
23.11, 0.119120709805508
23.12, 0.119118892931718
23.13, 0.11911707024703
23.14, 0.119115256795537
23.15, 0.119113432900979
23.16, 0.119111625372848
23.17, 0.119109807078239
23.18, 0.11910800024512
23.19, 0.119106195741428
23.20, 0.119104382720816
23.21, 0.119102583518317
23.22, 0.119100771419055
23.23, 0.119098973615603
23.24, 0.119097177523743
23.25, 0.11909538293847
