0,1.194
0.025,0.45
0.05,0.405
0.075,0.383
0.1,0.369
0.125,0.366
0.15,0.367
0.175,0.369
0.2,0.372
0.225,0.374
0.25,0.377
0.275,0.38
0.3,0.384
0.325,0.388
0.35,0.392
0.375,0.397
0.4,0.402
0.425,0.408
0.45,0.414
0.475,0.421
0.5,0.428
0.525,0.436
0.55,0.444
0.575,0.453
0.6,0.463
