Mach, CD_Power_Off
12.56, 0.158631823807596
12.57, 0.158620298864429
12.58, 0.158608799125912
12.59, 0.158597333923386
12.60, 0.158585903744658
12.61, 0.158574497684309
12.62, 0.158563117801814
12.63, 0.158551771501681
12.64, 0.158540449396868
12.65, 0.158529162834454
12.66, 0.158517900328352
12.67, 0.158506672138098
12.68, 0.15849546815226
12.69, 0.158484288449498
12.70, 0.158473142577032
12.71, 0.158462021231112
12.72, 0.158450933983676
12.73, 0.158439870169212
12.74, 0.158428840456414
12.75, 0.158417834907115
12.76, 0.158406862969924
12.77, 0.158395904821847
12.78, 0.15838499010697
12.79, 0.158374088632169
12.80, 0.15836322102315
12.81, 0.158352386840282
12.82, 0.15834157587182
12.83, 0.15833078832672
12.84, 0.158320043944149
12.85, 0.158309312787965
12.86, 0.158298604606556
12.87, 0.158287929670632
12.88, 0.158277287281072
12.89, 0.158266658372531
12.90, 0.158256072052834
12.91, 0.158245498571538
12.92, 0.158234957333859
12.93, 0.158224449131934
12.94, 0.158213963520353
12.95, 0.158203500519206
12.96, 0.158193069932006
12.97, 0.158182661649891
12.98, 0.158172276018308
12.99, 0.158161922115004
13.00, 0.158151590835838
13.01, 0.158141291346914
13.02, 0.158131014588208
13.03, 0.158120759129118
13.04, 0.158110536355752
13.05, 0.158100345135463
13.06, 0.158090165556185
13.07, 0.158080017808696
13.08, 0.158069892668106
13.09, 0.158059798268395
13.10, 0.158049725708361
13.11, 0.158039674507912
13.12, 0.158029655355479
13.13, 0.158019657511177
13.14, 0.158009690722356
13.15, 0.157999745097347
13.16, 0.157989821262307
13.17, 0.157979928499427
13.18, 0.15797005684854
13.19, 0.157960216444355
13.20, 0.157950386851219
13.21, 0.157940598241075
13.22, 0.157930820415933
13.23, 0.157921073864323
13.24, 0.15791134779033
13.25, 0.157901652527776
13.26, 0.157891978347453
13.27, 0.157882324171327
13.28, 0.157872700536823
13.29, 0.157863098321201
13.30, 0.157853525588696
13.31, 0.157843963950646
13.32, 0.157834432368004
13.33, 0.157824931005759
13.34, 0.157815449940454
13.35, 0.157805989656185
13.36, 0.157796548857764
13.37, 0.15778713840028
13.38, 0.15777774754451
13.39, 0.157768387216316
13.40, 0.157759046787791
13.41, 0.157749725902509
13.42, 0.157740435155579
13.43, 0.157731164153587
13.44, 0.157721912727061
13.45, 0.157712691015207
13.46, 0.157703488657136
13.47, 0.157694306795654
13.48, 0.157685153636273
13.49, 0.157676009733699
13.50, 0.157666906112413
13.51, 0.157657821293223
13.52, 0.157648745668702
13.53, 0.157639709241868
13.54, 0.157630682163532
13.55, 0.157621684363737
13.56, 0.157612715534256
13.57, 0.157603755974646
13.58, 0.157594825179335
13.59, 0.157585913238594
13.60, 0.157577030593744
13.61, 0.157568166673006
13.62, 0.157559321117344
13.63, 0.157550505033414
13.64, 0.157541696959114
13.65, 0.157532928010382
13.66, 0.157524167718967
13.67, 0.157515435628554
13.68, 0.157506722119005
13.69, 0.157498036807363
13.70, 0.157489360620139
13.71, 0.157480711941416
13.72, 0.157472092642566
13.73, 0.157463490632872
13.74, 0.157454897062685
13.75, 0.157446342310061
13.76, 0.157437794901921
13.77, 0.15742927584595
13.78, 0.157420784590039
13.79, 0.157412301967108
13.80, 0.157403846718811
13.81, 0.157395409456188
13.82, 0.157386990060989
13.83, 0.157378598374537
13.84, 0.157370224471711
13.85, 0.157361878790839
13.86, 0.157353539952651
13.87, 0.157345228913348
13.88, 0.157336935823647
13.89, 0.157328670026754
13.90, 0.157320421704091
13.91, 0.157312190610021
13.92, 0.157303977186493
13.93, 0.157295790879351
13.94, 0.157287622361174
13.95, 0.157279470709246
13.96, 0.157271346249672
13.97, 0.157263239154903
13.98, 0.157255148789566
13.99, 0.157247086003408
14.00, 0.157239030067303
14.01, 0.157231000873798
14.02, 0.157222998582055
14.03, 0.157215003780109
14.04, 0.15720703560566
14.05, 0.157199083923942
14.06, 0.157191149077595
14.07, 0.157183241127365
14.08, 0.157175349805664
14.09, 0.157167475330202
14.10, 0.157159627462535
14.11, 0.157151786010161
14.12, 0.157143980965762
14.13, 0.157136182074797
14.14, 0.157128400266438
14.15, 0.157120654636064
14.16, 0.157112915250044
14.17, 0.157105192271995
14.18, 0.157097495600297
14.19, 0.157089815331719
14.20, 0.157082150724898
14.21, 0.157074513095037
14.22, 0.157066880826349
14.23, 0.157059274481725
14.24, 0.157051694751523
14.25, 0.157044120535622
14.26, 0.157036572527203
14.27, 0.157029040213973
14.28, 0.15702153410347
14.29, 0.157014033783971
14.30, 0.157006559202371
14.31, 0.156999099974608
14.32, 0.156991657069372
14.33, 0.156983732722826
14.34, 0.156974236699139
14.35, 0.156964756191427
14.36, 0.156955302033435
14.37, 0.156945863394084
14.38, 0.156936430704335
14.39, 0.156927033981967
14.40, 0.156917642758642
14.41, 0.156908277403845
14.42, 0.156898927360609
14.43, 0.156889593188137
14.44, 0.156880274560842
14.45, 0.156870981536332
14.46, 0.156861704057669
14.47, 0.156852442105485
14.48, 0.156843205502003
14.49, 0.156833984162887
14.50, 0.156824768494923
14.51, 0.156815587448397
14.52, 0.156806412197821
14.53, 0.156797262541359
14.54, 0.156788127711922
14.55, 0.156779007770331
14.56, 0.156769903196417
14.57, 0.156760824045492
14.58, 0.156751759604502
14.59, 0.156742710345492
14.60, 0.1567336758967
14.61, 0.15672466626379
14.62, 0.156715662194246
14.63, 0.156706692704251
14.64, 0.156697727548546
14.65, 0.156688777872608
14.66, 0.15667985276548
14.67, 0.156670942039718
14.68, 0.156662046465507
14.69, 0.15665317525928
14.70, 0.156644319274077
14.71, 0.156635467655441
14.72, 0.156626650039373
14.73, 0.15661783793603
14.74, 0.156609049866053
14.75, 0.156600275982641
14.76, 0.156591516228394
14.77, 0.156582771663423
14.78, 0.156574050966803
14.79, 0.156565334644568
14.80, 0.156556642859366
14.81, 0.156547975240321
14.82, 0.156539312181114
14.83, 0.156530662856961
14.84, 0.156522037746418
14.85, 0.156513426558869
14.86, 0.156504840269749
14.87, 0.156496257256416
14.88, 0.15648769827513
14.89, 0.156479153876786
14.90, 0.156470623009373
14.91, 0.156462105978589
14.92, 0.156453613147261
14.93, 0.156445133632313
14.94, 0.156436668673574
14.95, 0.156428217365389
14.96, 0.156419789334274
14.97, 0.156411365573148
14.98, 0.15640296527597
14.99, 0.156394588357016
15.00, 0.156386215461463
15.01, 0.156377855865864
15.02, 0.156369520351849
15.03, 0.15636119805267
15.04, 0.156352889260772
15.05, 0.1563445941334
15.06, 0.15633632210898
15.07, 0.156328063619651
15.08, 0.156319818857242
15.09, 0.156311586790771
15.10, 0.156303378912019
15.11, 0.156295173545126
15.12, 0.156286991797625
15.13, 0.156278823321196
15.14, 0.156270668136442
15.15, 0.15626253555745
15.16, 0.156254406528069
15.17, 0.156246300884072
15.18, 0.156238207588708
15.19, 0.156230137758892
15.20, 0.156222070971443
15.21, 0.156214027472544
15.22, 0.156205986507316
15.23, 0.156197968335314
15.24, 0.156189973742197
15.25, 0.156181981520613
15.26, 0.156174012114394
15.27, 0.156166055553808
15.28, 0.156158112119882
15.29, 0.156150180623471
15.30, 0.156142262831835
15.31, 0.156134367422936
15.32, 0.15612648434693
15.33, 0.156118614165024
15.34, 0.156110756651305
15.35, 0.156102911246488
15.36, 0.156095088590185
15.37, 0.156087278677859
15.38, 0.156079481532266
15.39, 0.156071696144677
15.40, 0.156063923816525
15.41, 0.156056163110992
15.42, 0.156048435804988
15.43, 0.156040700313106
15.44, 0.156032987244365
15.45, 0.156025296462698
15.46, 0.15601760766448
15.47, 0.156009941357601
15.48, 0.156002287352367
15.49, 0.155994645364602
15.50, 0.155987015831864
15.51, 0.155979398211502
15.52, 0.155971802728951
15.53, 0.155964209228368
15.54, 0.155956647868611
15.55, 0.15594908830074
15.56, 0.155941541212306
15.57, 0.155934005647008
15.58, 0.155926492212898
15.59, 0.155918990833212
15.60, 0.155911500798856
15.61, 0.155904023326314
15.62, 0.155896557530697
15.63, 0.155889113082158
15.64, 0.155881680790985
15.65, 0.155874250235693
15.66, 0.155866851491092
15.67, 0.15585945413101
15.68, 0.155852068512977
15.69, 0.155844705110132
15.70, 0.155837342835909
15.71, 0.155830002175945
15.72, 0.155822683094874
15.73, 0.155815365692878
15.74, 0.155808060143149
15.75, 0.155800775551377
15.76, 0.155793502169049
15.77, 0.155786240996127
15.78, 0.155778990808824
15.79, 0.155771752031929
15.80, 0.155764534725448
15.81, 0.155757318740364
15.82, 0.155750123936796
15.83, 0.155742940794524
15.84, 0.155735768618949
15.85, 0.155728617537059
15.86, 0.155721468224482
15.87, 0.155714339878746
15.88, 0.155707222807084
15.89, 0.155700116484345
15.90, 0.155693021476865
15.91, 0.155685937402052
15.92, 0.15567886460175
15.93, 0.155671813306494
15.94, 0.155664772380884
15.95, 0.155657742757288
15.96, 0.155650723586065
15.97, 0.155643716398633
15.98, 0.155636729387206
15.99, 0.155629753268227
16.00, 0.155622778433421
16.01, 0.155615824290371
16.02, 0.155608880930359
16.03, 0.155601948340868
16.04, 0.155595036781242
16.05, 0.155588125357557
16.06, 0.15558123532493
16.07, 0.15557435601405
16.08, 0.1555674871661
16.09, 0.155560628729715
16.10, 0.155553781482328
16.11, 0.155546954709153
16.12, 0.155540138612202
16.13, 0.15553332291373
16.14, 0.155526527775992
16.15, 0.155519752993589
16.16, 0.155512978922349
16.17, 0.155506215652355
16.18, 0.155499472500004
16.19, 0.155492739658658
16.20, 0.155486007911854
16.21, 0.155479305899227
16.22, 0.155472604333815
16.23, 0.15546591315569
16.24, 0.155459242736349
16.25, 0.155452572281874
16.26, 0.155445922018009
16.27, 0.155439282726624
16.28, 0.155432653079706
16.29, 0.155426033540406
16.30, 0.155419434299735
16.31, 0.155412834827565
16.32, 0.155406256745862
16.33, 0.155399687601644
16.34, 0.155393128797728
16.35, 0.155386580463727
16.36, 0.155380042419747
16.37, 0.155373513703064
16.38, 0.155367005409752
16.39, 0.155360507653894
16.40, 0.155354008947383
16.41, 0.155347530193596
16.42, 0.155341072616291
16.43, 0.155334613541073
16.44, 0.155328165448528
16.45, 0.155321736721169
16.46, 0.155315307658475
16.47, 0.155308898895331
16.48, 0.155302499467641
16.49, 0.155296110530019
16.50, 0.155289740749578
16.51, 0.155283371109575
16.52, 0.155277020831446
16.53, 0.155270670808784
16.54, 0.155264339756425
16.55, 0.155258019011918
16.56, 0.155251707842982
16.57, 0.155245406000834
16.58, 0.15523912371554
16.59, 0.15523284134901
16.60, 0.155226578679318
16.61, 0.155220325103551
16.62, 0.155214071906594
16.63, 0.155207847070895
16.64, 0.155201622636637
16.65, 0.155195407125753
16.66, 0.155189211598784
16.67, 0.155183014916412
16.68, 0.155176828230289
16.69, 0.155170670753213
16.70, 0.155164512394586
16.71, 0.15515836380437
16.72, 0.155152224317123
16.73, 0.155146093968164
16.74, 0.155139983276689
16.75, 0.155133871556081
16.76, 0.155127779639341
16.77, 0.155121696331228
16.78, 0.155115622869708
16.79, 0.155109557900029
16.80, 0.155103502507707
16.81, 0.155097466577201
16.82, 0.155091429433902
16.83, 0.155085411633161
16.84, 0.155079402441157
16.85, 0.155073402366885
16.86, 0.155067411959325
16.87, 0.155061430590071
16.88, 0.155055457909931
16.89, 0.155049504381432
16.90, 0.155043560161851
16.91, 0.155037614539913
16.92, 0.155031687931511
16.93, 0.155025770142518
16.94, 0.155019861413436
16.95, 0.155013961826096
16.96, 0.155008080851563
16.97, 0.155002198625926
16.98, 0.154996325524676
16.99, 0.154990471227056
17.00, 0.154984625774993
17.01, 0.154978789124391
17.02, 0.154972961188411
17.03, 0.154967141782928
17.04, 0.154961331573407
17.05, 0.154955540057294
17.06, 0.154949747049984
17.07, 0.154943972398388
17.08, 0.15493820690529
17.09, 0.154932449905046
17.10, 0.154926701616109
17.11, 0.15492096223699
17.12, 0.154915231206933
17.13, 0.154909509048052
17.14, 0.15490380510534
17.15, 0.154898109663216
17.16, 0.154892412593227
17.17, 0.154886734989196
17.18, 0.154881065057323
17.19, 0.154875403621857
17.20, 0.154868671312829
17.21, 0.154862681311247
17.22, 0.154856689821179
17.23, 0.15485071607406
17.24, 0.154844740524648
17.25, 0.154838783224885
17.26, 0.154832833810639
17.27, 0.154826891906638
17.28, 0.154820958319523
17.29, 0.15481503312571
17.30, 0.154809125447275
17.31, 0.154803215860766
17.32, 0.154797324658572
17.33, 0.154791430661512
17.34, 0.154785555147
17.35, 0.15477968696574
17.36, 0.154773826821917
17.37, 0.15476797460126
17.38, 0.154762130137481
17.39, 0.154756303581546
17.40, 0.154750474970776
17.41, 0.154744663877
17.42, 0.154738860255342
17.43, 0.154733054879057
17.44, 0.154727267553694
17.45, 0.154721497135473
17.46, 0.154715714943617
17.47, 0.154709960149516
17.48, 0.15470420339181
17.49, 0.154698463609346
17.50, 0.154692722278696
17.51, 0.154686998211887
17.52, 0.15468128159132
17.53, 0.1546755629767
17.54, 0.154669871444834
17.55, 0.154664177786284
17.56, 0.154658491903278
17.57, 0.154652813106744
17.58, 0.154647142321078
17.59, 0.154641488269421
17.60, 0.154635842076418
17.61, 0.154630193591658
17.62, 0.154624562232536
17.63, 0.154618938703427
17.64, 0.154613321933909
17.65, 0.154607713216988
17.66, 0.154602121979361
17.67, 0.154596527513957
17.68, 0.15459094087576
17.69, 0.154585371449736
17.70, 0.154579809447173
17.71, 0.154574244543623
17.72, 0.154568707054538
17.73, 0.154563156738815
17.74, 0.154557634243797
17.75, 0.154552108145532
17.76, 0.154546589545304
17.77, 0.154541078631045
17.78, 0.154535584813529
17.79, 0.154530088193051
17.80, 0.154524608366157
17.81, 0.154519136012055
17.82, 0.154513670738835
17.83, 0.154508212461365
17.84, 0.154502761834155
17.85, 0.154497318000943
17.86, 0.154491881348196
17.87, 0.154486461482508
17.88, 0.154481038952057
17.89, 0.15447563331227
17.90, 0.154470234915309
17.91, 0.154464833317614
17.92, 0.154459448988486
17.93, 0.15445407185438
17.94, 0.154448701246564
17.95, 0.154443337944272
17.96, 0.15443799133713
17.97, 0.154432642037966
17.98, 0.154427309315905
17.99, 0.154421973630909
18.00, 0.154416654518424
18.01, 0.154411332532715
18.02, 0.154406027965167
18.03, 0.154400729573772
18.04, 0.154395438189513
18.05, 0.154390154045535
18.06, 0.154384886022772
18.07, 0.154379615476545
18.08, 0.154374351142634
18.09, 0.154369103996079
18.10, 0.154363853500882
18.11, 0.154358619546602
18.12, 0.15435339280168
18.13, 0.15434817255266
18.14, 0.154342959128559
18.15, 0.154337752246306
18.16, 0.154332552159991
18.17, 0.154327358460394
18.18, 0.15432217161012
18.19, 0.154317001457426
18.20, 0.154311828276237
18.21, 0.154306671228656
18.22, 0.154301520593102
18.23, 0.154296367119237
18.24, 0.154291230362351
18.25, 0.15428609941021
18.26, 0.154280975541998
18.27, 0.154275857885251
18.28, 0.154270757037085
18.29, 0.154265652629817
18.30, 0.154260564958241
18.31, 0.154255473564219
18.32, 0.154250388695127
18.33, 0.154245320043276
18.34, 0.154240258252486
18.35, 0.15423520279388
18.36, 0.154230153446887
18.37, 0.154225110970922
18.38, 0.154220074887048
18.39, 0.154215044787956
18.40, 0.154210021202893
18.41, 0.15420501420128
18.42, 0.154200003362852
18.43, 0.154195008915299
18.44, 0.154190010656785
18.45, 0.154185029021177
18.46, 0.154180053586087
18.47, 0.154175084226621
18.48, 0.154170121386899
18.49, 0.154165164941827
18.50, 0.154160214611002
18.51, 0.154155270340054
18.52, 0.154150332555845
18.53, 0.154145411174942
18.54, 0.154140485135238
18.55, 0.154135576334439
18.56, 0.154130662827907
18.57, 0.154125766097843
18.58, 0.154120875255763
18.59, 0.154115991028876
18.60, 0.154111112391891
18.61, 0.154106240334508
18.62, 0.154101373929838
18.63, 0.154096513802992
18.64, 0.154091669628216
18.65, 0.154086821710076
18.66, 0.154081989866799
18.67, 0.154077154073081
18.68, 0.15407233416744
18.69, 0.154067510687347
18.70, 0.154062703106845
18.71, 0.154057901285702
18.72, 0.154053105510739
18.73, 0.154048315774355
18.74, 0.154043532058399
18.75, 0.154038764462645
18.76, 0.154033992549598
18.77, 0.154029226598905
18.78, 0.154024466435572
18.79, 0.154019722698523
18.80, 0.154014974443059
18.81, 0.154010242202934
18.82, 0.154005515822604
18.83, 0.154000795377306
18.84, 0.153996080753268
18.85, 0.15399137216479
18.86, 0.15398666927873
18.87, 0.153981972011249
18.88, 0.153977280536311
18.89, 0.153972595371311
18.90, 0.153967925697721
18.91, 0.153963251748816
18.92, 0.153958593804596
18.93, 0.15395393120589
18.94, 0.153949284588686
18.95, 0.153944643967778
18.96, 0.153939998232926
18.97, 0.153935368994694
18.98, 0.153930745811435
18.99, 0.153926127549598
19.00, 0.153921525192501
19.01, 0.153916918527377
19.02, 0.153912317294063
19.03, 0.153907722063826
19.04, 0.153903142314336
19.05, 0.153898558410189
19.06, 0.153893990096603
19.07, 0.153889427263778
19.08, 0.153884860235709
19.09, 0.153880308745525
19.10, 0.153875762485731
19.11, 0.153871221898674
19.12, 0.153866687180065
19.13, 0.153862157636658
19.14, 0.153857633992002
19.15, 0.153853115474555
19.16, 0.1538486128228
19.17, 0.153844105598505
19.18, 0.153839613865604
19.19, 0.153835117598502
19.20, 0.153830626581906
19.21, 0.153826151169935
19.22, 0.15382168143148
19.23, 0.153817216885801
19.24, 0.15381275791548
19.25, 0.153808304429233
19.26, 0.153803856312183
19.27, 0.153799413512492
19.28, 0.153794976060629
19.29, 0.153790543915966
19.30, 0.153786117702104
19.31, 0.153781706372654
19.32, 0.153777290663524
19.33, 0.153772890342776
19.34, 0.153768484805226
19.35, 0.153764094863193
19.36, 0.15375971047661
19.37, 0.153755321152664
19.38, 0.153750947177425
19.39, 0.153746578297529
19.40, 0.153742215014769
19.41, 0.153737856942704
19.42, 0.153733514375991
19.43, 0.153729166468966
19.44, 0.153724824209524
19.45, 0.153720487067923
19.46, 0.153716165195032
19.47, 0.153711838624987
19.48, 0.153707526661653
19.49, 0.153703210743033
19.50, 0.153698909580574
19.51, 0.153694613410243
19.52, 0.153690312683049
19.53, 0.15368602712185
19.54, 0.153681746441956
19.55, 0.153677470827243
19.56, 0.153673200834457
19.57, 0.153668945862107
19.58, 0.153664685490869
19.59, 0.153660430595269
19.60, 0.153656180912711
19.61, 0.153651946133042
19.62, 0.153647706476104
19.63, 0.153643481410772
19.64, 0.153639252223227
19.65, 0.153635037203307
19.66, 0.153630827858029
19.67, 0.153626613569401
19.68, 0.153622413869076
19.69, 0.153618219167441
19.70, 0.153614029743677
19.71, 0.153609845440258
19.72, 0.153605665849024
19.73, 0.153601500991689
19.74, 0.15359733160829
19.75, 0.153593166858412
19.76, 0.15358900721591
19.77, 0.153584862112839
19.78, 0.153580712647983
19.79, 0.153576577370003
19.80, 0.153572437500196
19.81, 0.153568312353173
19.82, 0.153564192065858
19.83, 0.153560076829856
19.84, 0.15355596592756
19.85, 0.153551860342365
19.86, 0.153547749589812
19.87, 0.153543663743155
19.88, 0.153539572308448
19.89, 0.153535486083563
19.90, 0.153531404621187
19.91, 0.15352732813472
19.92, 0.153523265893637
19.93, 0.153519198939354
19.94, 0.153515146664459
19.95, 0.153511089352177
19.96, 0.153507046002665
19.97, 0.153502998226458
19.98, 0.153498964960964
19.99, 0.153494936505507
20.00, 0.153490912366157
20.01, 0.153486883491445
20.02, 0.153482869315643
20.03, 0.15347885953204
20.04, 0.153474854306466
20.05, 0.15347085411382
20.06, 0.153466868737131
20.07, 0.153462877407368
20.08, 0.153458891391853
20.09, 0.153454919933008
20.10, 0.153450942706033
20.11, 0.153446980454697
20.12, 0.153443013044774
20.13, 0.153439059647483
20.14, 0.15343510137003
20.15, 0.15343115714698
20.16, 0.15342721828601
20.17, 0.153423283500948
20.18, 0.153419352926685
20.19, 0.1534154278897
20.20, 0.153411506731045
20.21, 0.153407590115853
20.22, 0.153403678638418
20.23, 0.153399771341687
20.24, 0.153395868551895
20.25, 0.153391970037156
20.26, 0.153388086242245
20.27, 0.153384197132862
20.28, 0.15338032222988
20.29, 0.153376442204641
20.30, 0.153372576477897
20.31, 0.153368705260412
20.32, 0.153364848351303
20.33, 0.153360995836829
20.34, 0.153357148088299
20.35, 0.153353294832285
20.36, 0.153349455983419
20.37, 0.15334562100444
20.38, 0.153341790729129
20.39, 0.153337965271786
20.40, 0.153334143731374
20.41, 0.153330337274724
20.42, 0.153326524498881
20.43, 0.153322716229483
20.44, 0.153318912455899
20.45, 0.15331512312695
20.46, 0.153311328064493
20.47, 0.153307547461805
20.48, 0.153303760624074
20.49, 0.153299988716335
20.50, 0.153296221257814
20.51, 0.153292447500527
20.52, 0.153288688727772
20.53, 0.153284933854234
20.54, 0.153281183154167
20.55, 0.153277437462533
20.56, 0.153273695218944
20.57, 0.153269957806134
20.58, 0.153266224270654
20.59, 0.153262495490274
20.60, 0.153258770316725
20.61, 0.153255049831208
20.62, 0.153251343657609
20.63, 0.153247631292614
20.64, 0.153243923660982
20.65, 0.153240230049163
20.66, 0.15323654030377
20.67, 0.153232845143115
20.68, 0.1532291544548
20.69, 0.153225477258807
20.70, 0.15322180467653
20.71, 0.153218126366909
20.72, 0.153214472158676
20.73, 0.153210801743534
20.74, 0.153207145617528
20.75, 0.153203494019852
20.76, 0.153199846232887
20.77, 0.153196202470248
20.78, 0.153192573138955
20.79, 0.153188927664701
20.80, 0.153185306201033
20.81, 0.15318167920987
20.82, 0.153178055893638
20.83, 0.153174447114202
20.84, 0.153170832100818
20.85, 0.153167231399346
20.86, 0.153163624604203
20.87, 0.153160031864246
20.88, 0.153156433543194
20.89, 0.153152848771841
20.90, 0.153149258399187
20.91, 0.153145681590289
20.92, 0.15314210903053
20.93, 0.153138540564961
20.94, 0.153134976041954
20.95, 0.153131415681285
20.96, 0.1531278593965
20.97, 0.153124306852683
20.98, 0.153120758465621
20.99, 0.153117213798858
21.00, 0.153113673294097
21.01, 0.153110136642168
21.02, 0.153106614107201
21.03, 0.153103085742291
21.04, 0.153099560764048
21.05, 0.15309605027415
21.06, 0.153092533319818
21.07, 0.153089030280125
21.08, 0.153085521331104
21.09, 0.153082026375504
21.10, 0.15307853486714
21.11, 0.15307503771005
21.12, 0.15307155443428
21.13, 0.153068074750289
21.14, 0.153064599119829
21.15, 0.153061127193408
21.16, 0.153057659607698
21.17, 0.153054195241195
21.18, 0.153050735325282
21.19, 0.153047278994481
21.20, 0.153043826476991
21.21, 0.153040377791879
21.22, 0.15303693297806
21.23, 0.153033501789547
21.24, 0.153030064827651
21.25, 0.153026631356209
21.26, 0.153023211685676
21.27, 0.153019785936154
21.28, 0.15301637366459
21.29, 0.153012955657063
21.30, 0.15300955104731
21.31, 0.153006140347568
21.32, 0.153002743232888
21.33, 0.152999350259281
21.34, 0.152995960952637
21.35, 0.152992564998751
21.36, 0.152989182987005
21.37, 0.152985804749052
21.38, 0.152982430173024
21.39, 0.152979059695295
21.40, 0.152975692421619
21.41, 0.152972329222806
21.42, 0.152968969484408
21.43, 0.152965613067965
21.44, 0.152962270995759
21.45, 0.15295892247032
21.46, 0.152955577534669
21.47, 0.152952236065847
21.48, 0.152948908512951
21.49, 0.152945574722971
21.50, 0.152942254202941
21.51, 0.15293892774964
21.52, 0.152935614668583
21.53, 0.152932295429655
21.54, 0.15292898924337
21.55, 0.152925687442017
21.56, 0.152922378640587
21.57, 0.15291908416122
21.58, 0.152915792361838
21.59, 0.152912504975928
21.60, 0.152909220991372
21.61, 0.152905940238414
21.62, 0.152902663357627
21.63, 0.15289939010581
21.64, 0.152896119828311
21.65, 0.152892853844392
21.66, 0.152889590984753
21.67, 0.152886331847875
21.68, 0.152883076315631
21.69, 0.152879833898716
21.70, 0.152876585222688
21.71, 0.152873340559751
21.72, 0.152870108725201
21.73, 0.152866870923449
21.74, 0.152863636095717
21.75, 0.152860415606319
21.76, 0.152857198174947
21.77, 0.1528539736754
21.78, 0.152850763471466
21.79, 0.152847556207798
21.80, 0.152844342657604
21.81, 0.152841142586352
21.82, 0.152837946210464
21.83, 0.152834752966965
21.84, 0.152831562995864
21.85, 0.152828376813527
21.86, 0.152825183908277
21.87, 0.152822004653614
21.88, 0.152818838596178
21.89, 0.152815666016146
21.90, 0.152812486526332
21.91, 0.152809331121436
21.92, 0.152806168681512
21.93, 0.1528030098288
21.94, 0.152799864464855
21.95, 0.152796711922877
21.96, 0.152793563194339
21.97, 0.152790427895564
21.98, 0.152787286000537
21.99, 0.152784147123708
22.00, 0.15278102175149
22.01, 0.152777889866303
22.02, 0.152774771397072
22.03, 0.152771656067806
22.04, 0.152768534116221
22.05, 0.152765425625443
22.06, 0.15276232049982
22.07, 0.152759218499767
22.08, 0.152756109860841
22.09, 0.152753014540978
22.10, 0.152749922719206
22.11, 0.152746834010597
22.12, 0.15274374856778
22.13, 0.152740666594132
22.14, 0.152737587526467
22.15, 0.152734512556883
22.16, 0.152731440177365
22.17, 0.152728370860447
22.18, 0.152725315370305
22.19, 0.152722252842113
22.20, 0.152719193869782
22.21, 0.152716147448875
22.22, 0.152713095087456
22.23, 0.152710045674627
22.24, 0.152707009045937
22.25, 0.152703966299872
22.26, 0.152700936492591
22.27, 0.152697899877509
22.28, 0.152694876640971
22.29, 0.152691846357961
22.30, 0.152688829395109
22.31, 0.152685815739742
22.32, 0.152682795469783
22.33, 0.152679787813824
22.34, 0.152676783710594
22.35, 0.152673782401212
22.36, 0.152670784904062
22.37, 0.152667780210253
22.38, 0.152664788785613
22.39, 0.152661800257869
22.40, 0.152658814870797
22.41, 0.152655832849339
22.42, 0.152652854094203
22.43, 0.152649878114813
22.44, 0.152646915603164
22.45, 0.152643946111834
22.46, 0.152640979657435
22.47, 0.152638016769745
22.48, 0.152635066169167
22.49, 0.152632109346116
22.50, 0.152629155222178
22.51, 0.152626214428877
22.52, 0.152623266663882
22.53, 0.152620331935272
22.54, 0.152617390320136
22.55, 0.152614461857278
22.56, 0.152611526263157
22.57, 0.152608603814117
22.58, 0.15260567463694
22.59, 0.152602758068372
22.60, 0.152599845250286
22.61, 0.152596924819131
22.62, 0.15259401784082
22.63, 0.152591113735202
22.64, 0.15258821275471
22.65, 0.152585314907648
22.66, 0.152582419716192
22.67, 0.15257952771648
22.68, 0.152576628868851
22.69, 0.152573742847184
22.70, 0.152570859829791
22.71, 0.15256798966381
22.72, 0.152565112898439
22.73, 0.152562238994146
22.74, 0.15255936802779
22.75, 0.15255649992277
22.76, 0.152553634828525
22.77, 0.15255078297982
22.78, 0.15254792383741
22.79, 0.152545077630882
22.80, 0.152542224602331
22.81, 0.152539374222308
22.82, 0.152536526802554
22.83, 0.152533692675149
22.84, 0.152530861528306
22.85, 0.152528023037495
22.86, 0.152525197262153
22.87, 0.152522364835766
22.88, 0.152519545107384
22.89, 0.152516728505046
22.90, 0.152513904521945
22.91, 0.152511093566198
22.92, 0.15250828568853
22.93, 0.152502506621765
22.94, 0.152499516613783
22.95, 0.152496529724678
22.96, 0.152493545692923
22.97, 0.152490565024696
22.98, 0.152487587349797
22.99, 0.152484612299889
23.00, 0.152481640543221
23.01, 0.152478671866867
23.02, 0.152475705984466
23.03, 0.152472743247778
23.04, 0.152469783845113
23.05, 0.152466837027582
23.06, 0.152463883234508
23.07, 0.152460932205911
23.08, 0.152457984754727
23.09, 0.152455049737154
23.10, 0.152452108179677
23.11, 0.152449169342718
23.12, 0.15244624340675
23.13, 0.152443310439827
23.14, 0.152440390545717
23.15, 0.152437463573014
23.16, 0.152434549454576
23.17, 0.152431628366747
23.18, 0.152428720371371
23.19, 0.152425815152205
23.20, 0.152422902902581
23.21, 0.152420003305149
23.22, 0.152417096728287
23.23, 0.15241420340022
23.24, 0.152411312584189
23.25, 0.152408424943916
23.26, 0.152405540250833
23.27, 0.152402648746627
23.28, 0.152399769332842
23.29, 0.152396893419078
23.30, 0.152394020283019
23.31, 0.152391149903415
