Mach, CD_Power_On
12.83, 0.156607907155854
12.84, 0.156599703276491
12.85, 0.156591507003244
12.86, 0.156583328101064
12.87, 0.156575176857167
12.88, 0.156567052588879
12.89, 0.156558936247237
12.90, 0.15655085695639
12.91, 0.156542784982161
12.92, 0.15653473974597
12.93, 0.156526722056097
12.94, 0.156518721483221
12.95, 0.156510738063457
12.96, 0.15650278161629
12.97, 0.156494842048764
12.98, 0.15648691972218
12.99, 0.156479023730081
13.00, 0.156471144984061
13.01, 0.156463292665905
13.02, 0.156455457731209
13.03, 0.156447638764939
13.04, 0.156439847168712
13.05, 0.15643208182533
13.06, 0.156424322838131
13.07, 0.156416590413225
13.08, 0.156408875341014
13.09, 0.156401185770705
13.10, 0.156393512816271
13.11, 0.156385856012739
13.12, 0.156378226063606
13.13, 0.156370612243999
13.14, 0.156363024316222
13.15, 0.156355452403513
13.16, 0.156347897146874
13.17, 0.156340367843292
13.18, 0.156332854547343
13.19, 0.156325367408426
13.20, 0.156317886005523
13.21, 0.156310440525163
13.22, 0.156303000783885
13.23, 0.156295587284701
13.24, 0.156288189246122
13.25, 0.156280817016347
13.26, 0.156273460880491
13.27, 0.156266119774796
13.28, 0.156258804250906
13.29, 0.156251505200255
13.30, 0.156244230701199
13.31, 0.156236962379146
13.32, 0.156229719209068
13.33, 0.156222501369928
13.34, 0.156215298952187
13.35, 0.156208112453814
13.36, 0.156200940593442
13.37, 0.156193794239936
13.38, 0.156186662667793
13.39, 0.156179556816554
13.40, 0.156172466071937
13.41, 0.156165390091096
13.42, 0.15615833948267
13.43, 0.156151303866729
13.44, 0.156144283087236
13.45, 0.156137287296785
13.46, 0.156130306147827
13.47, 0.156123340796464
13.48, 0.156116399461452
13.49, 0.156109462710699
13.50, 0.15610256158184
13.51, 0.156095674608789
13.52, 0.156088792197184
13.53, 0.156081944363054
13.54, 0.156075101270182
13.55, 0.156068282861538
13.56, 0.156061488841772
13.57, 0.156054699523274
13.58, 0.156047934413264
13.59, 0.156041183614756
13.60, 0.156034457581772
13.61, 0.156027745755188
13.62, 0.156021047788581
13.63, 0.156014374801173
13.64, 0.156007705343387
13.65, 0.15600107054364
13.66, 0.15599443994612
13.67, 0.155987833106903
13.68, 0.155981240418202
13.69, 0.155974671509371
13.70, 0.155968107319184
13.71, 0.155961566243945
13.72, 0.155955050167207
13.73, 0.155948547010393
13.74, 0.155942047935948
13.75, 0.155935583333982
13.76, 0.155929121743429
13.77, 0.155922684183945
13.78, 0.155916270115352
13.79, 0.155909860382456
13.80, 0.155903473738761
13.81, 0.155897100807114
13.82, 0.155890741481031
13.83, 0.155884405613559
13.84, 0.155878083291264
13.85, 0.15587178496412
13.86, 0.155865489264462
13.87, 0.155859217160055
13.88, 0.155852958813146
13.89, 0.155846723578423
13.90, 0.155840501648757
13.91, 0.15583429278992
13.92, 0.15582809745523
13.93, 0.155821925101861
13.94, 0.155815766413684
13.95, 0.155809620479234
13.96, 0.155803497635833
13.97, 0.155797388067108
13.98, 0.155791291148827
13.99, 0.155785217741834
14.00, 0.155779147128067
14.01, 0.155773099211097
14.02, 0.155767074161078
14.03, 0.155761052576993
14.04, 0.155755053607456
14.05, 0.155749067128579
14.06, 0.155743093493839
14.07, 0.155737142774787
14.08, 0.1557312047146
14.09, 0.15572527954172
14.10, 0.155719377028398
14.11, 0.155713476992788
14.12, 0.155707609438195
14.13, 0.155701744120663
14.14, 0.155695891979916
14.15, 0.155690072121847
14.16, 0.155684254623305
14.17, 0.155678449658353
14.18, 0.155672667135778
14.19, 0.155666897162725
14.20, 0.155661139008173
14.21, 0.155655403997626
14.22, 0.155649670525569
14.23, 0.155643959165129
14.24, 0.155638270616869
14.25, 0.155632583790833
14.26, 0.155626919390335
14.27, 0.155621266913184
14.28, 0.155615636876986
14.29, 0.155610008880046
14.30, 0.155604402879263
14.31, 0.15559880850054
14.32, 0.155593226722499
14.33, 0.155587159791206
14.34, 0.155579517480692
14.35, 0.155571886993912
14.36, 0.155564279174411
14.37, 0.155556683200876
14.38, 0.155549089514012
14.39, 0.155541528141297
14.40, 0.155533968624068
14.41, 0.155526431341449
14.42, 0.155518905746084
14.43, 0.155511392406749
14.44, 0.155503891007407
14.45, 0.155496411615178
14.46, 0.155488944182604
14.47, 0.155481488699772
14.48, 0.155474054998324
14.49, 0.155466633003312
14.50, 0.155459213130881
14.51, 0.155451824340645
14.52, 0.155444437816414
14.53, 0.155437073365615
14.54, 0.155429720230399
14.55, 0.15542237848079
14.56, 0.155415048605796
14.57, 0.155407740669874
14.58, 0.155400443969087
14.59, 0.155393158984565
14.60, 0.155385885353601
14.61, 0.155378633090888
14.62, 0.155371382952907
14.63, 0.155364163964809
14.64, 0.155356945890272
14.65, 0.155349739883683
14.66, 0.155342555042968
14.67, 0.155335381189531
14.68, 0.155328219102383
14.69, 0.155321078006751
14.70, 0.15531394876444
14.71, 0.155306820529732
14.72, 0.155299722947334
14.73, 0.155292627536087
14.74, 0.155285552825284
14.75, 0.155278488976747
14.76, 0.155271435941676
14.77, 0.15526439478875
14.78, 0.155257374205585
14.79, 0.155250354706728
14.80, 0.155243356463315
14.81, 0.155236379112928
14.82, 0.155229403057682
14.83, 0.155222437481196
14.84, 0.155215492870405
14.85, 0.155208558943043
14.86, 0.155201646682869
14.87, 0.15519473447554
14.88, 0.155187843085585
14.89, 0.155180963072142
14.90, 0.15517409339142
14.91, 0.155167234357309
14.92, 0.155160396340799
14.93, 0.155153568466954
14.94, 0.155146751983717
14.95, 0.15513994599352
14.96, 0.155133160130939
14.97, 0.155126375396933
14.98, 0.155119610993466
14.99, 0.155112866842801
15.00, 0.155106123598074
15.01, 0.155099390543772
15.02, 0.155092678469434
15.03, 0.155085976516195
15.04, 0.15507928498436
15.05, 0.155072604039004
15.06, 0.155065943126366
15.07, 0.155059292686367
15.08, 0.155052652918594
15.09, 0.155046022799803
15.10, 0.155039413829482
15.11, 0.15503280433946
15.12, 0.155026215444929
15.13, 0.155019636805209
15.14, 0.155013068448516
15.15, 0.155006519696524
15.16, 0.154999971500649
15.17, 0.154993443704207
15.18, 0.154986925277964
15.19, 0.154980427346328
15.20, 0.15497392949359
15.21, 0.154967451973381
15.22, 0.154960974038243
15.23, 0.154954515955136
15.24, 0.154948078517093
15.25, 0.154941640524118
15.26, 0.154935222427373
15.27, 0.154928814264434
15.28, 0.154922416323616
15.29, 0.154916027423035
15.30, 0.15490964933719
15.31, 0.154903290751263
15.32, 0.154896941622601
15.33, 0.154890602519588
15.34, 0.154884273223459
15.35, 0.154877953182056
15.36, 0.154871653042099
15.37, 0.154865362806131
15.38, 0.154859082503973
15.39, 0.154852811133935
15.40, 0.154846550004467
15.41, 0.154840297685746
15.42, 0.154834075961659
15.43, 0.154827843253749
15.44, 0.154821630177969
15.45, 0.154815436605158
15.46, 0.154809242238583
15.47, 0.154803067593
15.48, 0.15479690248556
15.49, 0.154790746638913
15.50, 0.154784600497418
15.51, 0.15477846352521
15.52, 0.154772345954485
15.53, 0.15476622763614
15.54, 0.154760138735754
15.55, 0.154754048911086
15.56, 0.154747968856366
15.57, 0.154741897621953
15.58, 0.154735845822533
15.59, 0.154729803387965
15.60, 0.154723769615749
15.61, 0.154717745728947
15.62, 0.154711730849227
15.63, 0.154705734653281
15.64, 0.15469974795791
15.65, 0.154693760348127
15.66, 0.154687801905223
15.67, 0.15468184220948
15.68, 0.154675891624866
15.69, 0.154669960630938
15.70, 0.154664028147528
15.71, 0.154658114666654
15.72, 0.154652220159309
15.73, 0.154646324732015
15.74, 0.154640438564284
15.75, 0.15463457076811
15.76, 0.15462871160126
15.77, 0.154622862069963
15.78, 0.154617020956672
15.79, 0.154611188692406
15.80, 0.154605375343376
15.81, 0.154599560766753
15.82, 0.154593764828824
15.83, 0.154587978015523
15.84, 0.154582199638382
15.85, 0.1545764398305
15.86, 0.154570679273602
15.87, 0.154564937171293
15.88, 0.154559203836864
15.89, 0.154553478751204
15.90, 0.15454776248667
15.91, 0.154542054666677
15.92, 0.154536355639052
15.93, 0.154530675640298
15.94, 0.154525003540966
15.95, 0.154519340279355
15.96, 0.154513685011739
15.97, 0.154508039275434
15.98, 0.154502411268529
15.99, 0.154496791713331
16.00, 0.154491171007407
16.01, 0.154485568564168
16.02, 0.154479974480703
16.03, 0.154474388750288
16.04, 0.154468821638041
16.05, 0.154463252255793
16.06, 0.154457701864403
16.07, 0.154452159800282
16.08, 0.154446625810318
16.09, 0.154441099848836
16.10, 0.154435582698937
16.11, 0.154430083651495
16.12, 0.154424592914157
16.13, 0.154419100214799
16.14, 0.154413625721282
16.15, 0.154408169233795
16.16, 0.154402711113736
16.17, 0.154397261456744
16.18, 0.154391829584754
16.19, 0.154386405696649
16.20, 0.154380980581474
16.21, 0.154375582884352
16.22, 0.154370183323795
16.23, 0.154364791845331
16.24, 0.154359418825899
16.25, 0.154354043477005
16.26, 0.154348686029803
16.27, 0.154343337271556
16.28, 0.154337995879628
16.29, 0.15433266232253
16.30, 0.15432734679662
16.31, 0.1543220287771
16.32, 0.154316729891249
16.33, 0.154311437691382
16.34, 0.154306153585604
16.35, 0.154300877708793
16.36, 0.154295609886306
16.37, 0.154290349160658
16.38, 0.154285106633142
16.39, 0.154279872423049
16.40, 0.154274635047462
16.41, 0.154269415414935
16.42, 0.154264214754385
16.43, 0.154259010396564
16.44, 0.154253814827187
16.45, 0.154248636433885
16.46, 0.154243455521235
16.47, 0.154238292729212
16.48, 0.154233137098786
16.49, 0.154227989789631
16.50, 0.154222859473901
16.51, 0.154217727139879
16.52, 0.154212612014014
16.53, 0.154207494994898
16.54, 0.154202394802348
16.55, 0.154197302778884
16.56, 0.154192218197179
16.57, 0.154187140813391
16.58, 0.15418208086251
16.59, 0.15417701871136
16.60, 0.15417197414291
16.61, 0.154166936559133
16.62, 0.154161897249782
16.63, 0.154156884202159
16.64, 0.154151869461291
16.65, 0.154146861553936
16.66, 0.154141871545451
16.67, 0.154136878301314
16.68, 0.154131892977966
16.69, 0.154126934792974
16.70, 0.154121973660501
16.71, 0.154117020235254
16.72, 0.154112073856518
16.73, 0.154107134564334
16.74, 0.154102212882599
16.75, 0.154097288129387
16.76, 0.154092381142377
16.77, 0.15408748073099
16.78, 0.154082588137845
16.79, 0.154077702012825
16.80, 0.15407282344607
16.81, 0.15406796232665
16.82, 0.154063097984552
16.83, 0.154058250979714
16.84, 0.154053410582884
16.85, 0.154048577307616
16.86, 0.154043751707436
16.87, 0.154038933158469
16.88, 0.154034121316043
16.89, 0.154029326647192
16.90, 0.154024539313686
16.91, 0.154019748608731
16.92, 0.154014974952689
16.93, 0.154010208155889
16.94, 0.154005448463275
16.95, 0.15400069596111
16.96, 0.153995960124875
16.97, 0.153991221095065
16.98, 0.153986489251564
16.99, 0.153981774277997
17.00, 0.153977066220657
17.01, 0.153972365039805
17.02, 0.153967670652946
17.03, 0.153962982880286
17.04, 0.153958302391606
17.05, 0.153953638688664
17.06, 0.153948971591147
17.07, 0.15394432095025
17.08, 0.153939677573027
17.09, 0.153935040798093
17.10, 0.153930410848147
17.11, 0.153925787925935
17.12, 0.153921171474925
17.13, 0.153916562021441
17.14, 0.153911968914675
17.15, 0.153907382443236
17.16, 0.153902792482844
17.17, 0.153898220131486
17.18, 0.153893653599518
17.19, 0.153889093715328
17.20, 0.153883461113075
17.21, 0.153878568977886
17.22, 0.153873673517935
17.23, 0.153868793968752
17.24, 0.15386391078918
17.25, 0.15385904403523
17.26, 0.153854183346834
17.27, 0.153849328352767
17.28, 0.153844479863708
17.29, 0.153839637960103
17.30, 0.153834811768043
17.31, 0.153829981868076
17.32, 0.153825168556592
17.33, 0.153820350658387
17.34, 0.153815549454849
17.35, 0.153810753800641
17.36, 0.153805964403898
17.37, 0.153801181154288
17.38, 0.153796403889451
17.39, 0.153791642764269
17.40, 0.15378687781997
17.41, 0.153782128632274
17.42, 0.153777385160197
17.43, 0.153772638180862
17.44, 0.153767907503683
17.45, 0.153763191988734
17.46, 0.153758462959077
17.47, 0.153753759589933
17.48, 0.153749052523767
17.49, 0.153744360703233
17.50, 0.153739665608702
17.51, 0.153734986055992
17.52, 0.153730312231282
17.53, 0.153725634698049
17.54, 0.153720982536854
17.55, 0.153716326542008
17.56, 0.153711676619478
17.57, 0.153707032083918
17.58, 0.153702393863443
17.59, 0.153697770684901
17.60, 0.153693153676631
17.61, 0.153688532691912
17.62, 0.153683927151815
17.63, 0.153679327764382
17.64, 0.153674733462849
17.65, 0.153670145543866
17.66, 0.153665573437769
17.67, 0.153660996441114
17.68, 0.153656425612501
17.69, 0.153651870340505
17.70, 0.15364732084001
17.71, 0.153642766790157
17.72, 0.153638238509975
17.73, 0.153633695761932
17.74, 0.153629179196925
17.75, 0.153624657394555
17.76, 0.153620141459645
17.77, 0.153615631583654
17.78, 0.15361113718088
17.79, 0.153606638355126
17.80, 0.153602154706441
17.81, 0.153597676917524
17.82, 0.153593204599947
17.83, 0.153588737672052
17.84, 0.153584276791813
17.85, 0.15357982110642
17.86, 0.153575371005788
17.87, 0.153570936099946
17.88, 0.153566496940498
17.89, 0.153562073086285
17.90, 0.153557654892882
17.91, 0.153553231920127
17.92, 0.153548824640711
17.93, 0.153544422984467
17.94, 0.153540026286038
17.95, 0.153535635328018
17.96, 0.153531259503389
17.97, 0.15352687942832
17.98, 0.153522514375277
17.99, 0.153518144807544
18.00, 0.153513790263887
18.01, 0.153509431301881
18.02, 0.153505088216208
18.03, 0.153500749768154
18.04, 0.153496416791985
18.05, 0.153492089524118
18.06, 0.153487776848754
18.07, 0.153483460124467
18.08, 0.153479148090288
18.09, 0.153474851724497
18.10, 0.153470550494323
18.11, 0.153466264292548
18.12, 0.153461983790829
18.13, 0.153457708278911
18.14, 0.15345343808901
18.15, 0.153449172941241
18.16, 0.153444913092874
18.17, 0.153440658137861
18.18, 0.153436408541969
18.19, 0.15343217415661
18.20, 0.153427935258853
18.21, 0.15342371101394
18.22, 0.153419491703418
18.23, 0.153415268080072
18.24, 0.153411059702303
18.25, 0.153406855660983
18.26, 0.153402657238389
18.27, 0.153398463565149
18.28, 0.153394285241459
18.29, 0.153390101902706
18.30, 0.153385933846748
18.31, 0.153381760618505
18.32, 0.153377592468398
18.33, 0.15337343909178
18.34, 0.1533692911355
18.35, 0.153365148073709
18.36, 0.153361009688848
18.37, 0.153356876743344
18.38, 0.153352748761255
18.39, 0.153348625338269
18.40, 0.153344507006614
18.41, 0.15334040383869
18.42, 0.153336295417201
18.43, 0.153332201972796
18.44, 0.153328103306594
18.45, 0.153324019855407
18.46, 0.153319941199784
18.47, 0.153315867217764
18.48, 0.153311798356388
18.49, 0.153307734493477
18.50, 0.153303675351536
18.51, 0.153299620879093
18.52, 0.153295571505907
18.53, 0.153291537151425
18.54, 0.153287496756419
18.55, 0.153283472221465
18.56, 0.153279441604787
18.57, 0.153275426391443
18.58, 0.153271415695795
18.59, 0.153267410247892
18.60, 0.153263409025275
18.61, 0.153259413020472
18.62, 0.153255421309411
18.63, 0.153251434520014
18.64, 0.15324746232933
18.65, 0.153243485044722
18.66, 0.153239522487206
18.67, 0.153235554634261
18.68, 0.153231601327179
18.69, 0.153227643106198
18.70, 0.153223699448123
18.71, 0.153219760215474
18.72, 0.153215825697819
18.73, 0.153211895890296
18.74, 0.153207970777488
18.75, 0.153204060461892
18.76, 0.153200144508733
18.77, 0.153196233200367
18.78, 0.153192326364506
18.79, 0.153188434642771
18.80, 0.153184537093153
18.81, 0.153180654252091
18.82, 0.153176775966715
18.83, 0.153172902314933
18.84, 0.153169033185638
18.85, 0.153165168795785
18.86, 0.15316130881488
18.87, 0.153157453161727
18.88, 0.153153602012926
18.89, 0.153149755888503
18.90, 0.153145923972549
18.91, 0.153142086500959
18.92, 0.153138263756338
18.93, 0.15313443508212
18.94, 0.153130621116888
18.95, 0.153126811878026
18.96, 0.153122996257876
18.97, 0.153119195869576
18.98, 0.153115400274053
18.99, 0.153111608340315
19.00, 0.15310783105424
19.01, 0.153104048205607
19.02, 0.153100269536799
19.03, 0.153096495621621
19.04, 0.153092735940271
19.05, 0.153088970859872
19.06, 0.153085220128159
19.07, 0.153081473637841
19.08, 0.153077721715421
19.09, 0.153073984096528
19.10, 0.153070250476157
19.11, 0.153066521299141
19.12, 0.153062796763671
19.13, 0.153059076178977
19.14, 0.153055360271074
19.15, 0.153051648270882
19.16, 0.153047950919339
19.17, 0.153044247780661
19.18, 0.153040558921225
19.19, 0.153036864317873
19.20, 0.153033173757741
19.21, 0.153029497597375
19.22, 0.153025825908082
19.23, 0.153022158211538
19.24, 0.153018494892726
19.25, 0.153014835862766
19.26, 0.153011181009173
19.27, 0.153007530282498
19.28, 0.153003883715591
19.29, 0.153000241270204
19.30, 0.152996603572305
19.31, 0.152992979577869
19.32, 0.152989350025164
19.33, 0.152985734684604
19.34, 0.152982112953352
19.35, 0.152978505646068
19.36, 0.152974902725018
19.37, 0.152971293699722
19.38, 0.15296769885857
19.39, 0.152964107950518
19.40, 0.152960521479669
19.41, 0.152956939061888
19.42, 0.152953370994135
19.43, 0.152949796433038
19.44, 0.152946226368783
19.45, 0.15294266027391
19.46, 0.152939108301566
19.47, 0.152935550488158
19.48, 0.152932006139819
19.49, 0.152928456696812
19.50, 0.152924920872839
19.51, 0.152921388906117
19.52, 0.152917851249899
19.53, 0.15291432762928
19.54, 0.152910807761807
19.55, 0.152907291833578
19.56, 0.152903780403564
19.57, 0.152900282872491
19.58, 0.152896778823244
19.59, 0.152893279132557
19.60, 0.152889783540033
19.61, 0.152886301737712
19.62, 0.152882813947626
19.63, 0.152879339640837
19.64, 0.152875860105702
19.65, 0.152872393634231
19.66, 0.152868931735612
19.67, 0.152865463794012
19.68, 0.152862009343245
19.69, 0.152858558795846
19.70, 0.152855112433148
19.71, 0.152851670099761
19.72, 0.152848231389662
19.73, 0.1528448063267
19.74, 0.152841375653034
19.75, 0.15283794853037
19.76, 0.152834525434678
19.77, 0.152831115800127
19.78, 0.152827700727601
19.79, 0.152824298767864
19.80, 0.152820891144307
19.81, 0.15281749717363
19.82, 0.152814106994842
19.83, 0.152810720801629
19.84, 0.152807337878455
19.85, 0.152803959210789
19.86, 0.152800574316232
19.87, 0.152797213270101
19.88, 0.152793845580502
19.89, 0.152790482047357
19.90, 0.152787122225397
19.91, 0.152783766330063
19.92, 0.152780423632862
19.93, 0.152777075177241
19.94, 0.152773740357814
19.95, 0.152770399459824
19.96, 0.152767071485443
19.97, 0.152763738047216
19.98, 0.152760418084556
19.99, 0.152757101898789
20.00, 0.152753788997978
20.01, 0.152750470332645
20.02, 0.152747165339051
20.03, 0.152743863712462
20.04, 0.152740565620686
20.05, 0.152737271540594
20.06, 0.152733991257179
20.07, 0.152730704003377
20.08, 0.152727421048464
20.09, 0.152724151636815
20.10, 0.152720875445577
20.11, 0.152717613220464
20.12, 0.15271434482919
20.13, 0.152711089444903
20.14, 0.15270782817674
20.15, 0.152704579961196
20.16, 0.152701336107861
20.17, 0.15269809533248
20.18, 0.152694857771858
20.19, 0.152691624754378
20.20, 0.152688394622994
20.21, 0.152685168044736
20.22, 0.15268194561579
20.23, 0.152678726380994
20.24, 0.152675510668464
20.25, 0.152672298248193
20.26, 0.152669099566831
20.27, 0.15266589459195
20.28, 0.152662702846286
20.29, 0.152659505003045
20.30, 0.152656320484833
20.31, 0.152653129504268
20.32, 0.152649951862315
20.33, 0.152646777647077
20.34, 0.152643607231701
20.35, 0.152640430344596
20.36, 0.152637266902221
20.37, 0.152634106369143
20.38, 0.152630949580966
20.39, 0.152627796653808
20.40, 0.152624646688443
20.41, 0.15262151085351
20.42, 0.152618367747862
20.43, 0.152615228198935
20.44, 0.152612092197897
20.45, 0.152608969695357
20.46, 0.152605840514962
20.47, 0.152602724851772
20.48, 0.152599602012752
20.49, 0.152596493164717
20.50, 0.152593387828659
20.51, 0.152590275258364
20.52, 0.15258717673889
20.53, 0.152584081186682
20.54, 0.152580988877748
20.55, 0.152577900648798
20.56, 0.152574814941193
20.57, 0.152571733139408
20.58, 0.152568654291729
20.59, 0.152565579277666
20.60, 0.152562506950673
20.61, 0.152559438393679
20.62, 0.152556383232291
20.63, 0.152553320964914
20.64, 0.15255026251802
20.65, 0.152547217179768
20.66, 0.152544174798477
20.67, 0.152541126094158
20.68, 0.152538080956115
20.69, 0.152535048406019
20.70, 0.152532019566956
20.71, 0.152528984099552
20.72, 0.15252597183422
20.73, 0.152522942464339
20.74, 0.15251992648763
20.75, 0.152516914144956
20.76, 0.152513904720365
20.77, 0.152510898429134
20.78, 0.15250790567994
20.79, 0.152504895900132
20.80, 0.152501909244905
20.81, 0.15249891617783
20.82, 0.15249592590297
20.83, 0.152492949283832
20.84, 0.152489965551308
20.85, 0.152486995252887
20.86, 0.152484017984617
20.87, 0.152481053896978
20.88, 0.152478083355307
20.89, 0.152475125492015
20.90, 0.152472161157717
20.91, 0.152469209519077
20.92, 0.152466261263086
20.93, 0.152463316236392
20.94, 0.152460374288969
20.95, 0.152457435642184
20.96, 0.152454500211176
20.97, 0.152451567662615
20.98, 0.152448638413872
20.99, 0.152445712030067
21.00, 0.152442788954482
21.01, 0.152439868879519
21.02, 0.152436962070877
21.03, 0.152434048583214
21.04, 0.152431137634704
21.05, 0.15242824032858
21.06, 0.15242533571362
21.07, 0.152422444170446
21.08, 0.152419545876639
21.09, 0.152416660736491
21.10, 0.152413778205355
21.11, 0.152410889188811
21.12, 0.152408013218432
21.13, 0.152405140006211
21.14, 0.152402270015424
21.15, 0.1523994028981
21.16, 0.152396539292433
21.17, 0.152393678078433
21.18, 0.152390820488994
21.19, 0.15238796566015
21.20, 0.1523851138216
21.21, 0.152382264993919
21.22, 0.152379419217515
21.23, 0.152376586247898
21.24, 0.152373746687872
21.25, 0.152370909802757
21.26, 0.152368085904499
21.27, 0.152365255114677
21.28, 0.152362436991719
21.29, 0.152359612323177
21.30, 0.152356800244258
21.31, 0.152353981268669
21.32, 0.152351175072925
21.33, 0.152348372214499
21.34, 0.152345572220737
21.35, 0.15234276477889
21.36, 0.15233997047979
21.37, 0.152337179156539
21.38, 0.152334390698715
21.39, 0.152331605544131
21.40, 0.152328822799981
21.41, 0.152326043338511
21.42, 0.1523232665467
21.43, 0.152320492287522
21.44, 0.152317731584681
21.45, 0.152314963642131
21.46, 0.152312198504312
21.47, 0.152309436049678
21.48, 0.15230668672874
21.49, 0.152303930389898
21.50, 0.152301186541591
21.51, 0.152298435982003
21.52, 0.152295698018046
21.53, 0.152292953121004
21.54, 0.152290220502781
21.55, 0.152287491497062
21.56, 0.152284754720219
21.57, 0.152282031495781
21.58, 0.152279310183049
21.59, 0.152276592516888
21.60, 0.152273877486556
21.61, 0.152271164923667
21.62, 0.152268455470162
21.63, 0.152265748884209
21.64, 0.152263044512515
21.65, 0.152260343675705
21.66, 0.152257645205833
21.67, 0.152254949702734
21.68, 0.152252257049631
21.69, 0.15224957675857
21.70, 0.152246889456447
21.71, 0.152244205416812
21.72, 0.152241533456298
21.73, 0.152238854780653
21.74, 0.152236178332429
21.75, 0.152233515477271
21.76, 0.152230854936198
21.77, 0.15222818658433
21.78, 0.152225531786779
21.79, 0.152222879189513
21.80, 0.152220219567058
21.81, 0.152217572686189
21.82, 0.152214928764642
21.83, 0.152212287240745
21.84, 0.152209648255811
21.85, 0.152207012327506
21.86, 0.152204368945452
21.87, 0.15220173848444
21.88, 0.152199120492405
21.89, 0.152196495250811
21.90, 0.152193862373759
21.91, 0.152191252857231
21.92, 0.152188635582563
21.93, 0.15218602117327
21.94, 0.152183419532183
21.95, 0.152180809993775
21.96, 0.152178203550785
21.97, 0.152175609820805
21.98, 0.152173008779081
21.99, 0.152170410041326
22.00, 0.152167824095208
22.01, 0.152165230924405
22.02, 0.152162650459094
22.03, 0.152160072424531
22.04, 0.152157487059682
22.05, 0.152154914448914
22.06, 0.152152344497817
22.07, 0.152149776968047
22.08, 0.152147202096396
22.09, 0.152144639842031
22.10, 0.152142080385213
22.11, 0.152139523342239
22.12, 0.152136968866968
22.13, 0.152134417163994
22.14, 0.152131867671353
22.15, 0.152129321582361
22.16, 0.152126777390216
22.17, 0.152124235568664
22.18, 0.15212170688309
22.19, 0.152119170469876
22.20, 0.152116636924135
22.21, 0.152114115242632
22.22, 0.152111586934628
22.23, 0.152109060890424
22.24, 0.15210654694676
22.25, 0.152104026203315
22.26, 0.152101517717433
22.27, 0.152099001743716
22.28, 0.152096498469693
22.29, 0.152093987471527
22.30, 0.152091489117029
22.31, 0.152088993394696
22.32, 0.152086490383628
22.33, 0.152083999313586
22.34, 0.152081511124466
22.35, 0.152079025058553
22.36, 0.152076542135392
22.37, 0.152074051347256
22.38, 0.152071573161126
22.39, 0.152069097205886
22.40, 0.152066623726466
22.41, 0.152064152948955
22.42, 0.152061684775212
22.43, 0.152059218715803
22.44, 0.152056765463868
22.45, 0.152054304573123
22.46, 0.15205184606132
22.47, 0.152049390459372
22.48, 0.152046946488812
22.49, 0.152044495641189
22.50, 0.152042046839214
22.51, 0.15203961071554
22.52, 0.152037166968956
22.53, 0.152034735608662
22.54, 0.152032296712865
22.55, 0.152029870321486
22.56, 0.152027436152099
22.57, 0.152025014482156
22.58, 0.15202258543955
22.59, 0.152020168362132
22.60, 0.152017754392877
22.61, 0.15201533216934
22.62, 0.152012922758531
22.63, 0.152010515581395
22.64, 0.152008110891459
22.65, 0.152005708698122
22.66, 0.152003308524648
22.67, 0.152000910908262
22.68, 0.151998505810389
22.69, 0.151996112905992
22.70, 0.151993722374459
22.71, 0.151991344064013
22.72, 0.151988958524922
22.73, 0.15198657521873
22.74, 0.151984194223368
22.75, 0.151981815463304
22.76, 0.151979439089042
22.77, 0.151977075336413
22.78, 0.151974703667234
22.79, 0.151972344312151
22.80, 0.151969977514318
22.81, 0.151967612745341
22.82, 0.151965250318014
22.83, 0.151962900565468
22.84, 0.151960553176967
22.85, 0.151958197829022
22.86, 0.151955854582118
22.87, 0.151953504070786
22.88, 0.151951165645111
22.89, 0.151948829734171
22.90, 0.151946485832195
22.91, 0.151944154348334
22.92, 0.151941825334341
22.93, 0.151936524524074
22.94, 0.151934012166436
22.95, 0.151931502322546
22.96, 0.151928994731901
22.97, 0.151926489901696
22.98, 0.151923987462754
22.99, 0.15192148704775
23.00, 0.151918989325948
23.01, 0.151916494085433
23.02, 0.151914001040856
23.03, 0.151911510544982
23.04, 0.151909022787126
23.05, 0.151906547019403
23.06, 0.151904063682139
23.07, 0.151901582516351
23.08, 0.151899104335969
23.09, 0.151896637998192
23.10, 0.151894164530493
23.11, 0.151891693194286
23.12, 0.151889234171033
23.13, 0.151886767529774
23.14, 0.151884313375261
23.15, 0.151881851557071
23.16, 0.151879402009041
23.17, 0.151876944908497
23.18, 0.151874500318254
23.19, 0.151872057923045
23.20, 0.151869607917175
23.21, 0.151867169984263
23.22, 0.151864724493657
23.23, 0.151862291674545
23.24, 0.151859860791133
23.25, 0.151857432508106
23.26, 0.151855006597857
23.27, 0.151852573303028
23.28, 0.15185015152612
23.29, 0.151847732677687
23.30, 0.151845316036365
23.31, 0.151842901581855
23.32, 0.151840489381051
23.33, 0.15183807958912
23.34, 0.151835672316979
23.35, 0.151833267003974
23.36, 0.151830864144628
23.37, 0.151828463770167
23.38, 0.151826075490289
23.39, 0.151823679534018
23.40, 0.15182128579717
23.41, 0.151818894254504
23.42, 0.151816505193526
23.43, 0.151814128345111
23.44, 0.151811753845631
23.45, 0.151809371672602
23.46, 0.151806991680467
23.47, 0.151804613451384
23.48, 0.151802248204373
23.49, 0.151799875102635
23.50, 0.151797514257108
23.51, 0.151795155258561
23.52, 0.15179278851538
23.53, 0.151790434517608
23.54, 0.15178807254244
23.55, 0.151785722795672
23.56, 0.151783375146618
23.57, 0.151781030059899
23.58, 0.15177867659358
