0.025,0.466
0.05,0.419
0.075,0.396
0.1,0.382
0.125,0.378
0.15,0.379
0.175,0.381
0.2,0.383
0.225,0.386
0.25,0.389
0.275,0.392
0.3,0.395
0.325,0.399
0.35,0.403
0.375,0.408
0.4,0.413
0.425,0.418
0.45,0.424
0.475,0.431
0.5,0.438
0.525,0.445
0.55,0.453
0.575,0.462
0.6,0.472
0.625,0.482
0.65,0.493
0.675,0.505
0.7,0.518
0.725,0.532
