Mach, CD_Power_Off
18.88, 0.116189037007604
18.89, 0.116186299498322
18.90, 0.116183575457038
18.91, 0.116180847256857
18.92, 0.116178132769173
18.93, 0.116175409476383
18.94, 0.116172700040591
18.95, 0.116169994028298
18.96, 0.116167281484002
18.97, 0.116164584780809
18.98, 0.116161891645613
18.99, 0.116159199705312
19.00, 0.116156519348904
19.01, 0.116153834589099
19.02, 0.116151155525896
19.03, 0.116148477757587
19.04, 0.11614581568588
19.05, 0.116143145098067
19.06, 0.116140487689253
19.07, 0.116137834092936
19.08, 0.116135171691513
19.09, 0.116132527015297
19.10, 0.116129883633975
19.11, 0.116127245804755
19.12, 0.116124609559429
19.13, 0.116121976493101
19.14, 0.116119346894771
19.15, 0.116116720819939
19.16, 0.116114108068606
19.17, 0.116111488785271
19.18, 0.116108880796829
19.19, 0.11610626836049
19.20, 0.116103659203149
19.21, 0.116101065642411
19.22, 0.116098471147962
19.23, 0.116095882305615
19.24, 0.116093296686767
19.25, 0.116090716575521
19.26, 0.116088135530565
19.27, 0.116085560037712
19.28, 0.11608298999696
19.29, 0.116080418977999
19.30, 0.11607785351114
19.31, 0.116075301367779
19.32, 0.116072740374812
19.33, 0.116070194689447
19.34, 0.116067642427581
19.35, 0.116065103344713
19.36, 0.116062565656739
19.37, 0.116060021047763
19.38, 0.116057494074994
19.39, 0.116054968152619
19.40, 0.116052445409242
19.41, 0.116049923960759
19.42, 0.116047417919878
19.43, 0.116044902884892
19.44, 0.116042393302008
19.45, 0.116039884625018
19.46, 0.11603739150013
19.47, 0.116034889381137
19.48, 0.116032402569746
19.49, 0.116029906908749
19.50, 0.116027426655354
19.51, 0.116024947307854
19.52, 0.116022463367956
19.53, 0.116019992462557
19.54, 0.116017524836155
19.55, 0.116015058260148
19.56, 0.116012592690035
19.57, 0.116010144511628
19.58, 0.116007687383616
19.59, 0.116005235518706
19.60, 0.11600278455969
19.61, 0.116000349008277
19.62, 0.115997906591362
19.63, 0.115995475080341
19.64, 0.115993036603818
19.65, 0.115990611361794
19.66, 0.115988191182872
19.67, 0.115985762254344
19.68, 0.115983348344419
19.69, 0.115980935340388
19.70, 0.11597852769946
19.71, 0.115976118735821
19.72, 0.115973717119389
19.73, 0.115971326453352
19.74, 0.115968928877312
19.75, 0.115966536464376
19.76, 0.115964144812833
19.77, 0.115961768424393
19.78, 0.115959380913243
19.79, 0.115957008420695
19.80, 0.115954631046751
19.81, 0.1159522645787
19.82, 0.115949899116543
19.83, 0.115947540901593
19.84, 0.115945183448037
19.85, 0.115942831013084
19.86, 0.115940467410921
19.87, 0.115938131000465
19.88, 0.115935783422799
19.89, 0.115933442892339
19.90, 0.115931103323274
19.91, 0.115928764515603
19.92, 0.115926440871034
19.93, 0.115924112200568
19.94, 0.115921794391496
19.95, 0.115919467343819
19.96, 0.115917157398848
19.97, 0.115914838359772
19.98, 0.115912532166194
19.99, 0.11591022673401
20.00, 0.115907928549033
20.01, 0.11590562112545
20.02, 0.115903324418761
20.03, 0.115901032686175
20.04, 0.115898745972192
20.05, 0.115896457990999
20.06, 0.115894182755304
20.07, 0.115891904666816
20.08, 0.115889625266618
20.09, 0.115887360640523
20.10, 0.115885089104426
20.11, 0.115882830169328
20.12, 0.115880562140124
20.13, 0.115878308940522
20.14, 0.11587604848642
20.15, 0.115873801022315
20.16, 0.115871556403709
20.17, 0.115869312401997
20.18, 0.115867073129888
20.19, 0.115864834819174
20.20, 0.115862601282562
20.21, 0.115860370591448
20.22, 0.115858142601333
20.23, 0.115855917501216
20.24, 0.115853695102098
20.25, 0.115851473319875
20.26, 0.115849264238649
20.27, 0.115847050276027
20.28, 0.115844846685798
20.29, 0.115842640298277
20.30, 0.115840440125942
20.31, 0.115838236956313
20.32, 0.115836046487683
20.33, 0.115833856735947
20.34, 0.115831673842419
20.35, 0.115829477308576
20.36, 0.11582729773294
20.37, 0.115825120858303
20.38, 0.11582294460056
20.39, 0.115820770943815
20.40, 0.115818602116673
20.41, 0.11581644613503
20.42, 0.115814280625781
20.43, 0.115812119801635
20.44, 0.115809959594384
20.45, 0.11580781208813
20.46, 0.11580565931148
20.47, 0.115803517107224
20.48, 0.115801369632571
20.49, 0.115799232630312
20.50, 0.115797098429051
20.51, 0.11579495658429
20.52, 0.115792827585026
20.53, 0.115790703270866
20.54, 0.115788581557704
20.55, 0.115786460416937
20.56, 0.115784341732668
20.57, 0.115782225893897
20.58, 0.115780112367126
20.59, 0.115778003814457
20.60, 0.115775895589682
20.61, 0.115773789921406
20.62, 0.115771698982733
20.63, 0.115769598471955
20.64, 0.115767500562174
20.65, 0.115765415353393
20.66, 0.11576333245661
20.67, 0.11576124438943
20.68, 0.115759156650144
20.69, 0.115757081611857
20.70, 0.115755009030069
20.71, 0.115752929004779
20.72, 0.115750871435988
20.73, 0.1157487985523
20.74, 0.115746736141006
20.75, 0.115744674013106
20.76, 0.115742618743414
20.77, 0.115740561528512
20.78, 0.115738521371817
20.79, 0.115736461298516
20.80, 0.115734423926214
20.81, 0.115732381094515
20.82, 0.115730336462106
20.83, 0.1157283064148
20.84, 0.115726268923992
20.85, 0.115724243989684
20.86, 0.115722211367373
20.87, 0.115720191201562
20.88, 0.115718163592249
20.89, 0.115716148394935
20.90, 0.11571412565412
20.91, 0.115712113096699
20.92, 0.115710107352985
20.93, 0.115708099808561
20.94, 0.115706098933345
20.95, 0.115704096257419
20.96, 0.1157021001062
20.97, 0.115700102398771
20.98, 0.115698108887445
20.99, 0.115696117932618
21.00, 0.115694129534289
21.01, 0.115692143303459
21.02, 0.115690169629128
21.03, 0.115688188266796
21.04, 0.115686207232358
21.05, 0.115684242822627
21.06, 0.115682264383582
21.07, 0.115680302469244
21.08, 0.115678333011406
21.09, 0.11567637809417
21.10, 0.11567441905862
21.11, 0.115672456636777
21.12, 0.115670504598329
21.13, 0.115668558984588
21.14, 0.115666613698741
21.15, 0.115664670580393
21.16, 0.11566272784544
21.17, 0.115660787322486
21.18, 0.115658853468738
21.19, 0.115656917769781
21.20, 0.115654986366927
21.21, 0.115653057276072
21.22, 0.115651126195507
21.23, 0.115649213957253
21.24, 0.11564728958479
21.25, 0.115645367668825
21.26, 0.115643462277568
21.27, 0.115641544796601
21.28, 0.115639639727632
21.29, 0.115637729099267
21.30, 0.115635830593901
21.31, 0.115633924545033
21.32, 0.115632030519164
21.33, 0.115630134648085
21.34, 0.115628245346214
21.35, 0.115626348167341
21.36, 0.115624461171863
21.37, 0.115622578572488
21.38, 0.115620696012007
21.39, 0.115618815863526
21.40, 0.115616937882543
21.41, 0.115615064053163
21.42, 0.115613192635782
21.43, 0.115611321257295
21.44, 0.115609464274911
21.45, 0.115607597331422
21.46, 0.115605734784037
21.47, 0.115603872275545
21.48, 0.115602022034553
21.49, 0.115600166089663
21.50, 0.115598320183668
21.51, 0.115596466400672
21.52, 0.115594627058279
21.53, 0.11559277771028
21.54, 0.115590942658385
21.55, 0.115589107745384
21.56, 0.115587264855382
21.57, 0.115585434232879
21.58, 0.115583605677874
21.59, 0.115581781618973
21.60, 0.115579959583071
21.61, 0.115578139570167
21.62, 0.115576317712054
21.63, 0.115574500005543
21.64, 0.115572684322032
21.65, 0.11557087090602
21.66, 0.11556906174161
21.67, 0.1155672546447
21.68, 0.115565445513579
21.69, 0.115563652562666
21.70, 0.115561849850648
21.71, 0.115560049061629
21.72, 0.115558260540108
21.73, 0.115556464041586
21.74, 0.115554671794668
21.75, 0.115552889542144
21.76, 0.115551109357119
21.77, 0.115549323279197
21.78, 0.115547547340169
21.79, 0.115545771295537
21.80, 0.115543989402507
21.81, 0.115542219632476
21.82, 0.115540452029944
21.83, 0.115538688534515
21.84, 0.115536924913481
21.85, 0.115535163385446
21.86, 0.11553339405491
21.87, 0.115531636662872
21.88, 0.115529891333834
21.89, 0.115528140186398
21.90, 0.115526378828857
21.91, 0.115524639678815
21.92, 0.115522890473168
21.93, 0.115521145314624
21.94, 0.115519412229079
21.95, 0.115517671042033
21.96, 0.115515932092485
21.97, 0.115514205041437
21.98, 0.115512470063387
21.99, 0.115510736993836
22.00, 0.115509018125889
22.01, 0.115507289192336
22.02, 0.115505570048678
22.03, 0.115503855096623
22.04, 0.115502132063067
22.05, 0.115500418973905
22.06, 0.115498712060451
22.07, 0.115497005071392
22.08, 0.115495290000832
22.09, 0.115493584730166
22.10, 0.115491883651103
22.11, 0.11549018448054
22.12, 0.115488485254371
22.13, 0.115486794332514
22.14, 0.115485098943343
22.15, 0.11548340561717
22.16, 0.115481718312206
22.17, 0.115480028823032
22.18, 0.115478353380961
22.19, 0.115476669847389
22.20, 0.115474988386815
22.21, 0.115473316571637
22.22, 0.115471638958062
22.23, 0.115469963242986
22.24, 0.115468299311908
22.25, 0.115466625305226
22.26, 0.115464965355646
22.27, 0.11546329944317
22.28, 0.11546163907338
22.29, 0.115459974734798
22.30, 0.115458322459214
22.31, 0.11545667194763
22.32, 0.11545501138044
22.33, 0.115453364705853
22.34, 0.115451719949766
22.35, 0.115450077112177
22.36, 0.115448436193087
22.37, 0.115446784919392
22.38, 0.115445147692801
22.39, 0.115443512384708
22.40, 0.11544187685651
22.41, 0.115440245240915
22.42, 0.115438613405215
22.43, 0.115436985472118
22.44, 0.115435369612021
22.45, 0.115433745361422
22.46, 0.115432118936614
22.47, 0.115430498533013
22.48, 0.115428889893411
22.49, 0.115427273172308
22.50, 0.115425658225204
22.51, 0.115424053067995
22.52, 0.11542244181339
22.53, 0.115420840348679
22.54, 0.115419228529362
22.55, 0.115417632741254
22.56, 0.115416028861644
22.57, 0.115414436756033
22.58, 0.115412834430317
22.59, 0.115411245872705
22.60, 0.115409657094987
22.61, 0.115408060235768
22.62, 0.115406477134652
22.63, 0.115404895952036
22.64, 0.115403314414814
22.65, 0.115401736770195
22.66, 0.115400158770972
22.67, 0.115398582545747
22.68, 0.115397000213126
22.69, 0.115395427670399
22.70, 0.115393856757171
22.71, 0.115392299901047
22.72, 0.115390732525817
22.73, 0.115389169197691
22.74, 0.11538760537046
22.75, 0.115386045580332
22.76, 0.115384485291098
22.77, 0.115382936930364
22.78, 0.115381382307733
22.79, 0.115379837330497
22.80, 0.11537828413726
22.81, 0.115376734836626
22.82, 0.115375187155491
22.83, 0.115373649264251
22.84, 0.11537211300251
22.85, 0.115370568504768
22.86, 0.11536903790963
22.87, 0.115367496815386
22.88, 0.115365967495141
22.89, 0.1153644420675
22.90, 0.115362906130753
22.91, 0.115361381978006
22.92, 0.115359861717862
22.93, 0.115358328820008
22.94, 0.115356809824758
22.95, 0.115355294587611
22.96, 0.115353778995859
22.97, 0.115352265168106
22.98, 0.115350755098456
22.99, 0.115349244519702
23.00, 0.115347735714946
23.01, 0.115346230658293
23.02, 0.115344723118432
23.03, 0.115343221465277
23.04, 0.115341719437518
23.05, 0.115340229059258
23.06, 0.115338732419101
23.07, 0.115337233151234
23.08, 0.115335737785971
23.09, 0.115334256168812
23.10, 0.115332764187047
23.11, 0.115331273834781
23.12, 0.115329794967515
23.13, 0.115328310137351
23.14, 0.115326834663583
23.15, 0.115325348680709
23.16, 0.115323878729043
23.17, 0.115322398268272
23.18, 0.115320929427
23.19, 0.115319462225227
23.20, 0.115317986632954
23.21, 0.115316524808783
23.22, 0.115315050346904
23.23, 0.115313589633127
23.24, 0.11531213054885
23.25, 0.115310673218572
23.26, 0.115309217383293
23.27, 0.115307753167513
23.28, 0.115306300581232
23.29, 0.115304849614451
23.30, 0.115303400277168
23.31, 0.115301952414885
23.32, 0.1153005063266
23.33, 0.11529906397642
23.34, 0.115297618854029
23.35, 0.115296177489743
23.36, 0.115294737744955
23.37, 0.115293299485166
23.38, 0.115291872989377
23.39, 0.115290440107191
23.40, 0.115289004587296
23.41, 0.115287572671004
23.42, 0.115286144502815
23.43, 0.115284723706917
23.44, 0.115283306669122
23.45, 0.115281881096327
23.46, 0.115280457173031
23.47, 0.11527903256613
23.48, 0.115277623865936
23.49, 0.115276202518033
23.50, 0.115274794783733
23.51, 0.115273388514433
23.52, 0.115271973884632
23.53, 0.115270570874329
23.54, 0.115269159339026
23.55, 0.115267757160118
23.56, 0.115266358729314
23.57, 0.115264964046613
23.58, 0.115263556437202
23.59, 0.115262162730395
23.60, 0.115260770354087
23.61, 0.115259369607278
23.62, 0.115257988206864
23.63, 0.115256590554554
23.64, 0.115255204232743
23.65, 0.115253819684931
23.66, 0.115252436467618
23.67, 0.1152510527512
23.68, 0.115249682483885
23.69, 0.115248301717466
23.70, 0.115246926827754
23.71, 0.115245551149937
23.72, 0.115244177091619
23.73, 0.115242802379696
23.74, 0.115241431126877
23.75, 0.115240061503557
23.76, 0.115238701361131
23.77, 0.115237334697809
23.78, 0.115235967370883
23.79, 0.115234605786163
23.80, 0.115233251563735
23.81, 0.11523189080041
23.82, 0.115230541512084
23.83, 0.115229181714653
23.84, 0.115227825386326
23.85, 0.115226478404393
23.86, 0.115225135170564
23.87, 0.115223783267235
23.88, 0.1152224407303
23.89, 0.115221093905573
23.90, 0.115219754318636
23.91, 0.115218408170803
23.92, 0.115217071533865
23.93, 0.115215738356031
23.94, 0.115214404514591
23.95, 0.115213066415359
23.96, 0.115211735543918
23.97, 0.115210406002976
23.98, 0.115209080055638
23.99, 0.115207755583299
24.00, 0.115206430467354
24.01, 0.115205108810514
24.02, 0.115203776510068
24.03, 0.115202457803226
24.04, 0.115201148298278
24.05, 0.115199832406934
24.06, 0.11519851798059
24.07, 0.11519720277614
24.08, 0.115195891155294
24.09, 0.115194578746343
24.10, 0.115193269940995
24.11, 0.115191960492042
24.12, 0.115190654502193
24.13, 0.115189357714239
24.14, 0.115188054519888
24.15, 0.115186750681933
24.16, 0.11518546030308
24.17, 0.115184159126123
24.18, 0.115182859424165
24.19, 0.115181565309915
24.20, 0.115180276284851
24.21, 0.115178982857495
24.22, 0.115177698622034
24.23, 0.115176408000177
24.24, 0.115175128708818
24.25, 0.115173838753855
24.26, 0.115172562267996
24.27, 0.115171274974031
24.28, 0.115169999030565
24.29, 0.115168726670703
24.30, 0.115167443522736
24.31, 0.115166173833873
24.32, 0.115164903356905
24.33, 0.11516362646354
24.34, 0.11516235864757
24.35, 0.115161092296599
24.36, 0.115159827266128
24.37, 0.11515855585926
24.38, 0.115157293499787
24.39, 0.115156034743918
24.40, 0.115154775055444
24.41, 0.115153516821969
24.42, 0.115152259938993
24.43, 0.115151006505121
24.44, 0.115149752273144
24.45, 0.11514850135577
24.46, 0.115147249794792
24.47, 0.115146001682916
24.48, 0.115144750644332
24.49, 0.115143505193456
24.50, 0.115142258944474
24.51, 0.115141016154596
24.52, 0.115139772566613
24.53, 0.115138542437734
24.54, 0.115137299237645
24.55, 0.115136061769765
24.56, 0.115134833359279
24.57, 0.115133596423792
24.58, 0.115132362802909
24.59, 0.115131138373922
24.60, 0.115129905285433
24.61, 0.115128673372944
24.62, 0.115127455064058
24.63, 0.115126225832567
24.64, 0.11512500004018
24.65, 0.115123781321084
24.66, 0.115122568045195
24.67, 0.115121343971202
24.68, 0.115120131227708
24.69, 0.115118909814713
24.70, 0.115117701716322
24.71, 0.115116492819825
24.72, 0.115115273115224
24.73, 0.115114068863831
24.74, 0.115112853804332
24.75, 0.115111649930833
24.76, 0.115110449516438
24.77, 0.115109248303938
24.78, 0.115108048277437
24.79, 0.115106839581435
24.80, 0.115105644344537
24.81, 0.115104446026429
24.82, 0.11510325316153
24.83, 0.115102059478525
24.84, 0.115100864872916
24.85, 0.115099665835014
24.86, 0.115098476009008
24.87, 0.115097287359001
24.88, 0.115096099904993
24.89, 0.115094923771484
24.90, 0.115093738833975
24.91, 0.115092555206965
24.92, 0.115091372775954
24.93, 0.115090193659548
24.94, 0.115089013735036
24.95, 0.115087837125127
24.96, 0.11508665745401
24.97, 0.1150854833506
24.98, 0.115084316185982
24.99, 0.115083142325966
25.00, 0.115081971935055
0.01, 0.377068981627231
0.02, 0.382720742902834
0.03, 0.374706329653371
0.04, 0.366360309740237
0.05, 0.362488548967267
0.06, 0.361214330848739
0.07, 0.359657227853296
0.08, 0.35802563724813
0.09, 0.356410544748526
0.10, 0.354852236276644
0.11, 0.353367476367373
0.12, 0.351961699193409
0.13, 0.350631071430082
0.14, 0.349380331333945
0.15, 0.348201749588582
0.16, 0.347090968737471
0.17, 0.346043533618413
0.18, 0.345055216787309
0.19, 0.344122052762251
0.20, 0.343240378771411
0.21, 0.342406840518847
0.22, 0.341618415260625
0.23, 0.34087230708733
0.24, 0.340166039390553
0.25, 0.339497354826866
0.26, 0.339000754518568
0.27, 0.338537866090726
0.28, 0.338106994959562
0.29, 0.33770671302801
0.30, 0.337335616754689
0.31, 0.336992500046751
0.32, 0.336676257290374
0.33, 0.336385945696188
0.34, 0.336120661658466
0.35, 0.335879623179317
0.36, 0.335662126501415
0.37, 0.335467531300555
0.38, 0.335295341555303
0.39, 0.335145065146724
0.40, 0.335016311439924
0.41, 0.334908733515805
0.42, 0.334822024097239
0.43, 0.334756019011306
0.44, 0.334710540296746
0.45, 0.334685473342467
0.46, 0.334680793665393
0.47, 0.334696473865673
0.48, 0.334732640216399
0.49, 0.33478938208431
0.50, 0.334866880131762
0.51, 0.334965368353642
0.52, 0.33508518142328
0.53, 0.335226675119263
0.54, 0.33539027997411
0.55, 0.335868896588665
0.56, 0.336373447103783
0.57, 0.336895468943672
0.58, 0.337435941825383
0.59, 0.337995926135106
0.60, 0.338576612339664
0.61, 0.339426288478413
0.62, 0.340290487476998
0.63, 0.341179559525906
0.64, 0.342095186015084
0.65, 0.343039207814379
0.66, 0.344013675922981
0.67, 0.345020821451122
0.68, 0.346063155681025
0.69, 0.3471434600608
0.70, 0.348264846859975
0.71, 0.348408804147726
0.72, 0.348490049521488
0.73, 0.348571360982793
0.74, 0.348652748297719
0.75, 0.348734191215316
0.76, 0.348815709510264
0.77, 0.348897282934098
0.78, 0.348978931263966
0.79, 0.349060654885017
0.80, 0.349142422308418
0.81, 0.351718333259663
0.82, 0.354294308182814
0.83, 0.356870336842758
0.84, 0.359446449029948
0.85, 0.362022604493346
0.86, 0.364598823019645
0.87, 0.367175124396699
0.88, 0.369751468376942
0.89, 0.372327905387779
0.90, 0.374904383939879
0.91, 0.37716757550865
0.92, 0.384333365153935
0.93, 0.392629039357491
0.94, 0.398377649561933
0.95, 0.404126259766375
0.96, 0.409874869970817
0.97, 0.415623480175259
0.98, 0.421372090379702
0.99, 0.427120700584144
1.00, 0.432869310788586
1.01, 0.438617920993029
1.02, 0.444366531197472
1.03, 0.450115141401914
1.04, 0.455863751606356
1.05, 0.461612361810798
1.06, 0.460236501713769
1.07, 0.458867573311606
1.08, 0.457499546859533
1.09, 0.456137769065201
1.10, 0.454784817976601
1.11, 0.453440877658933
1.12, 0.452106069342603
1.13, 0.450780512141174
1.14, 0.449464296729185
1.15, 0.44815746675373
1.16, 0.446306415538067
1.17, 0.444446865080835
1.18, 0.44259923353745
1.19, 0.440763522494463
1.20, 0.438939750191988
1.21, 0.43712792398727
1.22, 0.435322976801698
1.23, 0.433501985126385
1.24, 0.431692643863679
1.25, 0.429894914055259
1.26, 0.428152571840931
1.27, 0.426511893862347
1.28, 0.424934775920822
1.29, 0.423410784013531
1.30, 0.421934626021316
1.31, 0.420502966603492
1.32, 0.419113513773908
1.33, 0.417764648093255
1.34, 0.416455004055789
1.35, 0.415183623661566
1.36, 0.413950089655552
1.37, 0.412754768715723
1.38, 0.411595749732052
1.39, 0.410472570310952
1.40, 0.409384821518135
1.41, 0.408332184732015
1.42, 0.407314391767594
1.43, 0.406331166487473
1.44, 0.405382331542781
1.45, 0.404467685377153
1.46, 0.403587088011147
1.47, 0.402740419532486
1.48, 0.401927569211327
1.49, 0.401148438157903
1.50, 0.400402961799461
1.51, 0.399691059579207
1.52, 0.399012723038284
1.53, 0.398367875589271
1.54, 0.397756501823603
1.55, 0.397178589734429
1.56, 0.396634137935212
1.57, 0.3961231109717
1.58, 0.395645536614556
1.59, 0.395201428163421
1.60, 0.394790772938277
1.61, 0.394413634159504
1.62, 0.394070014773296
1.63, 0.393759933949306
1.64, 0.393483442643138
1.65, 0.393240572362644
1.66, 0.39303136875399
1.67, 0.392855880277828
1.68, 0.392714139966187
1.69, 0.392606205924949
1.70, 0.392532143600363
1.71, 0.392491995811134
1.72, 0.392485826066168
1.73, 0.392513690755237
1.74, 0.392575656345429
1.75, 0.392671786649736
1.76, 0.392802160232572
1.77, 0.392966843312819
1.78, 0.393165873116581
1.79, 0.393399356602369
1.80, 0.393667371355766
1.81, 0.394035680590548
1.82, 0.39441791151852
1.83, 0.394827558918658
1.84, 0.395264685377262
1.85, 0.395729378530979
1.86, 0.3962217153744
1.87, 0.396741786600582
1.88, 0.397289656996773
1.89, 0.3978654201368
1.90, 0.398469169097413
1.91, 0.39910098402992
1.92, 0.399760948596422
1.93, 0.400449157215051
1.94, 0.401165697483745
1.95, 0.401910643747744
1.96, 0.402684102188862
1.97, 0.403486159983816
1.98, 0.404316907446151
1.99, 0.405176421906474
2.00, 0.406064831745047
2.01, 0.406387337492322
2.02, 0.404893532200403
2.03, 0.403411563412194
2.04, 0.401941280980193
2.05, 0.400482492398883
2.06, 0.399035063458233
2.07, 0.39759883050823
2.08, 0.396173651777101
2.09, 0.39475933806038
2.10, 0.393355786616422
2.11, 0.391962832438016
2.12, 0.390580318715895
2.13, 0.389208152519117
2.14, 0.387846172103244
2.15, 0.386494231491345
2.16, 0.385152238209284
2.17, 0.383820038337413
2.18, 0.382497517062668
2.19, 0.381184563924659
2.20, 0.379881046366351
2.21, 0.378586863874868
2.22, 0.377301872462795
2.23, 0.376026002013136
2.24, 0.374759121145362
2.25, 0.37350112603804
2.26, 0.372251910913248
2.27, 0.371011372034802
2.28, 0.369779421118861
2.29, 0.368555953814352
2.30, 0.36734086695833
2.31, 0.366134064917415
2.32, 0.364935472688758
2.33, 0.363744981732066
2.34, 0.362562516753838
2.35, 0.361387979806878
2.36, 0.360221286876111
2.37, 0.35906234713631
2.38, 0.357911097544869
2.39, 0.356767442844576
2.40, 0.355631297778864
2.41, 0.354502604217834
2.42, 0.353381266721838
2.43, 0.352267222944729
2.44, 0.351160391770354
2.45, 0.350060709939502
2.46, 0.348968082523425
2.47, 0.34788245994634
2.48, 0.346803766037129
2.49, 0.345731931104038
2.50, 0.344666897082612
2.51, 0.343608601294436
2.52, 0.342556963453343
2.53, 0.341511931202436
2.54, 0.34047342780472
2.55, 0.339441410871377
2.56, 0.338415816718412
2.57, 0.337396580597168
2.58, 0.336383633070133
2.59, 0.335376938256278
2.60, 0.334376419523974
2.61, 0.333382040923989
2.62, 0.332393731200269
2.63, 0.331411444722665
2.64, 0.330435128576357
2.65, 0.329464715310528
2.66, 0.328500169228984
2.67, 0.327541444070398
2.68, 0.326588469984536
2.69, 0.325641220634983
2.70, 0.324699622806615
2.71, 0.323763647202687
2.72, 0.322833235907201
2.73, 0.321908348279542
2.74, 0.320988928984368
2.75, 0.320074945739142
2.76, 0.319166342055789
2.77, 0.318263086276405
2.78, 0.317365125388914
2.79, 0.316472412144728
2.80, 0.315584909534409
2.81, 0.314702579528005
2.82, 0.313825360455088
2.83, 0.31295323956246
2.84, 0.31208616875218
2.85, 0.311224100487751
2.86, 0.310367002067288
2.87, 0.309514183640578
2.88, 0.308665509590811
2.89, 0.307821690102319
2.90, 0.306982690849355
2.91, 0.306148455721803
2.92, 0.305318963940838
2.93, 0.304494176581716
2.94, 0.303674062006359
2.95, 0.302858560473352
2.96, 0.302047673693223
2.97, 0.301241579046958
2.98, 0.30044468099553
2.99, 0.299652269396539
3.00, 0.298864328192121
3.01, 0.298146411644165
3.02, 0.297432239116325
3.03, 0.296721748983411
3.04, 0.296014933647126
3.05, 0.295311781090169
3.06, 0.294612257403666
3.07, 0.293916333839954
3.08, 0.293223984949819
3.09, 0.292535193939162
3.10, 0.291849932555214
3.11, 0.291168176343353
3.12, 0.290489923352489
3.13, 0.289815108795168
3.14, 0.289143753593919
3.15, 0.288475812225679
3.16, 0.287811252740541
3.17, 0.287150062882154
3.18, 0.286492244074915
3.19, 0.285837742189459
3.20, 0.285186550392055
3.21, 0.284538648119748
3.22, 0.283894001508775
3.23, 0.283252599823741
3.24, 0.282614438737536
3.25, 0.281979458912573
3.26, 0.281347663746316
3.27, 0.2807190401394
3.28, 0.280093554817899
3.29, 0.279471191314868
3.30, 0.278851930308961
3.31, 0.278235752089642
3.32, 0.27762263373722
3.33, 0.277012550910104
3.34, 0.276405503565744
3.35, 0.275801458376558
3.36, 0.275200398365111
3.37, 0.274602303134153
3.38, 0.274007160824818
3.39, 0.273414944671432
3.40, 0.272825648368517
3.41, 0.272239238494617
3.42, 0.271655695822637
3.43, 0.271075031162315
3.44, 0.270497196294351
3.45, 0.269922166244298
3.46, 0.269349960936879
3.47, 0.268780529440469
3.48, 0.268213866705243
3.49, 0.267649963742289
3.50, 0.267088799021964
3.51, 0.266530334278728
3.52, 0.265974586217269
3.53, 0.265421517292975
3.54, 0.264871103990504
3.55, 0.26432335055652
3.56, 0.263778232419178
3.57, 0.263235723628449
3.58, 0.26269581835644
3.59, 0.262158494705385
3.60, 0.261623745440994
3.61, 0.261091544129441
3.62, 0.26056187659262
3.63, 0.260034735805412
3.64, 0.259510093254304
3.65, 0.258987941184478
3.66, 0.258468258720675
3.67, 0.257951036246605
3.68, 0.257436261892214
3.69, 0.256923903474873
3.70, 0.2564139595967
3.71, 0.255906416260192
3.72, 0.255401250499096
3.73, 0.254898443299539
3.74, 0.254398001862767
3.75, 0.253899888790941
3.76, 0.253404086917252
3.77, 0.252910603206867
3.78, 0.252419416747649
3.79, 0.251930489561613
3.80, 0.251443843973239
3.81, 0.250959439945736
3.82, 0.250477259157699
3.83, 0.249997309381322
3.84, 0.249519564035571
3.85, 0.249044006110342
3.86, 0.248570629951001
3.87, 0.248099412214003
3.88, 0.247630348125283
3.89, 0.247163404404694
3.90, 0.246698601183358
3.91, 0.246235899831012
3.92, 0.245775286475203
3.93, 0.245316766156388
3.94, 0.244860301643954
3.95, 0.244405891231698
3.96, 0.243953519066453
3.97, 0.243503183739409
3.98, 0.243054854492466
3.99, 0.242608521139805
4.00, 0.242164174114965
4.01, 0.241723206164501
4.02, 0.241284202070641
4.03, 0.24084713383331
4.04, 0.240412004163139
4.05, 0.239978779354392
4.06, 0.239547462540588
4.07, 0.239118041258846
4.08, 0.238690491786067
4.09, 0.238264813389774
4.10, 0.237840984211
4.11, 0.237418985931037
4.12, 0.236998833160111
4.13, 0.236580486991178
4.14, 0.236163936409801
4.15, 0.235749191652031
4.16, 0.235336213519586
4.17, 0.234925000877308
4.18, 0.23451555066438
4.19, 0.234107831329238
4.20, 0.233701841416223
4.21, 0.233297569643743
4.22, 0.232895004715753
4.23, 0.232494133021992
4.24, 0.232094942199008
4.25, 0.231697417224069
4.26, 0.231301547228537
4.27, 0.230907323680095
4.28, 0.2305147353263
4.29, 0.230123775099597
4.30, 0.229734413295114
4.31, 0.229346649213051
4.32, 0.228960481294232
4.33, 0.228575876784432
4.34, 0.228192843017014
4.35, 0.227811354767573
4.36, 0.227431404818971
4.37, 0.227052994030285
4.38, 0.226676090811522
4.39, 0.226300698678483
4.40, 0.225926795752962
4.41, 0.225554374663866
4.42, 0.225183438040192
4.43, 0.22481394594135
4.44, 0.224445909456962
4.45, 0.224079306422413
4.46, 0.223714137949391
4.47, 0.223350380762662
4.48, 0.222988028129264
4.49, 0.222627074718495
4.50, 0.222267496853209
4.51, 0.221909290165564
4.52, 0.221552450599215
4.53, 0.221196957702121
4.54, 0.220842805205591
4.55, 0.220489977552705
4.56, 0.220138462556085
4.57, 0.219788262381897
4.58, 0.219439348924732
4.59, 0.219094156409959
4.60, 0.21874864485848
4.61, 0.218404404286753
4.62, 0.218061434136884
4.63, 0.217719706337673
